Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000105409	ENSG00000167778	g	g.Ctrl_TCX	0.53
ENSG00000130540	ENSG00000167778	g	g.Ctrl_TCX	0.54
ENSG00000168159	ENSG00000167778	g	g.Ctrl_TCX	0.54
ENSG00000144567	ENSG00000167778	g	g.Ctrl_TCX	0.54
ENSG00000146223	ENSG00000167778	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000167778	g	g.Ctrl_TCX	0.53
ENSG00000111667	ENSG00000167778	g	g.Ctrl_TCX	0.54
ENSG00000134287	ENSG00000167778	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000171603	g	g.Ctrl_TCX	0.53
ENSG00000071553	ENSG00000171603	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000171603	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000171603	g	g.Ctrl_TCX	0.52
ENSG00000152102	ENSG00000171603	g	g.Ctrl_TCX	0.51
ENSG00000144567	ENSG00000171603	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000171603	g	g.Ctrl_TCX	0.52
ENSG00000171314	ENSG00000171603	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000171603	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000171603	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000171603	g	g.Ctrl_TCX	0.53
ENSG00000069424	ENSG00000116221	g	g.Ctrl_TCX	0.53
ENSG00000124507	ENSG00000116221	g	g.Ctrl_TCX	0.54
ENSG00000158856	ENSG00000116221	g	g.Ctrl_TCX	0.53
ENSG00000069424	ENSG00000116604	g	g.Ctrl_TCX	0.54
ENSG00000124507	ENSG00000116604	g	g.Ctrl_TCX	0.54
ENSG00000158856	ENSG00000116604	g	g.Ctrl_TCX	0.53
ENSG00000065000	ENSG00000226526	g	g.Ctrl_TCX	0.54
ENSG00000116221	ENSG00000226526	g	g.Ctrl_TCX	0.54
ENSG00000116604	ENSG00000226526	g	g.Ctrl_TCX	0.53
ENSG00000178719	ENSG00000226526	g	g.Ctrl_TCX	0.53
ENSG00000226526	ENSG00000014216	g	g.Ctrl_TCX	0.53
ENSG00000226526	ENSG00000140632	g	g.Ctrl_TCX	0.53
ENSG00000069424	ENSG00000100307	g	g.Ctrl_TCX	0.53
ENSG00000124507	ENSG00000100307	g	g.Ctrl_TCX	0.53
ENSG00000158856	ENSG00000100307	g	g.Ctrl_TCX	0.52
ENSG00000116221	ENSG00000100307	g	g.Ctrl_TCX	0.52
ENSG00000226526	ENSG00000100307	g	g.Ctrl_TCX	0.52
ENSG00000065000	ENSG00000159363	g	g.Ctrl_TCX	0.54
ENSG00000011021	ENSG00000159363	g	g.Ctrl_TCX	0.53
ENSG00000116221	ENSG00000159363	g	g.Ctrl_TCX	0.54
ENSG00000178719	ENSG00000159363	g	g.Ctrl_TCX	0.53
ENSG00000014216	ENSG00000159363	g	g.Ctrl_TCX	0.53
ENSG00000140632	ENSG00000159363	g	g.Ctrl_TCX	0.53
ENSG00000100307	ENSG00000159363	g	g.Ctrl_TCX	0.52
ENSG00000174684	ENSG00000127463	g	g.Ctrl_TCX	0.53
ENSG00000146701	ENSG00000127463	g	g.Ctrl_TCX	0.51
ENSG00000124217	ENSG00000127463	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000127463	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000127463	g	g.Ctrl_TCX	0.52
ENSG00000182636	ENSG00000179115	g	g.Ctrl_TCX	0.51
ENSG00000239789	ENSG00000179115	g	g.Ctrl_TCX	0.51
ENSG00000105568	ENSG00000179115	g	g.Ctrl_TCX	0.54
ENSG00000130764	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000020129	ENSG00000179115	g	g.Ctrl_TCX	0.54
ENSG00000102409	ENSG00000179115	g	g.Ctrl_TCX	0.52
ENSG00000122733	ENSG00000179115	g	g.Ctrl_TCX	0.52
ENSG00000106976	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000110107	ENSG00000179115	g	g.Ctrl_TCX	0.54
ENSG00000111652	ENSG00000179115	g	g.Ctrl_TCX	0.52
ENSG00000104067	ENSG00000179115	g	g.Ctrl_TCX	-0.52
ENSG00000127561	ENSG00000179115	g	g.Ctrl_TCX	0.54
ENSG00000004779	ENSG00000179115	g	g.Ctrl_TCX	0.52
ENSG00000103034	ENSG00000179115	g	g.Ctrl_TCX	0.54
ENSG00000108797	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000008283	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000105409	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000130540	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000179115	g	g.Ctrl_TCX	0.54
ENSG00000134287	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000179115	g	g.Ctrl_TCX	0.53
ENSG00000171603	ENSG00000179115	g	g.Ctrl_TCX	0.51
ENSG00000179115	ENSG00000117308	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000117632	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000117632	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000087152	g	g.Ctrl_TCX	0.53
ENSG00000127561	ENSG00000087152	g	g.Ctrl_TCX	0.53
ENSG00000108797	ENSG00000087152	g	g.Ctrl_TCX	0.53
ENSG00000105409	ENSG00000087152	g	g.Ctrl_TCX	0.52
ENSG00000168159	ENSG00000087152	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000087152	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000087152	g	g.Ctrl_TCX	0.54
ENSG00000117632	ENSG00000087152	g	g.Ctrl_TCX	0.5
ENSG00000154277	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000106367	ENSG00000180901	g	g.Ctrl_TCX	0.51
ENSG00000102003	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000115661	ENSG00000180901	g	g.Ctrl_TCX	0.53
ENSG00000156411	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000184900	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000161203	ENSG00000180901	g	g.Ctrl_TCX	0.53
ENSG00000239789	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000164885	ENSG00000180901	g	g.Ctrl_TCX	0.53
ENSG00000174684	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000180901	g	g.Ctrl_TCX	0.51
ENSG00000020129	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000102409	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000106976	ENSG00000180901	g	g.Ctrl_TCX	0.51
ENSG00000004779	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000008283	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000124140	ENSG00000180901	g	g.Ctrl_TCX	0.51
ENSG00000105409	ENSG00000180901	g	g.Ctrl_TCX	0.5
ENSG00000168159	ENSG00000180901	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000180901	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000180901	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000198492	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000198492	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000198492	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000198492	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000198492	g	g.Ctrl_TCX	0.53
ENSG00000111667	ENSG00000198492	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000198492	g	g.Ctrl_TCX	0.53
ENSG00000253645	ENSG00000160710	g	g.Ctrl_TCX	0.51
ENSG00000171314	ENSG00000160710	g	g.Ctrl_TCX	0.51
ENSG00000104331	ENSG00000132718	g	g.Ctrl_TCX	0.52
ENSG00000198954	ENSG00000132718	g	g.Ctrl_TCX	0.51
ENSG00000125166	ENSG00000124422	g	g.Ctrl_TCX	0.51
ENSG00000146223	ENSG00000124422	g	g.Ctrl_TCX	0.52
ENSG00000160710	ENSG00000250135	g	g.Ctrl_TCX	0.52
ENSG00000132718	ENSG00000250135	g	g.Ctrl_TCX	0.52
ENSG00000197746	ENSG00000250135	g	g.Ctrl_TCX	0.51
ENSG00000124422	ENSG00000250135	g	g.Ctrl_TCX	0.51
ENSG00000146701	ENSG00000112640	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000112640	g	g.Ctrl_TCX	0.53
ENSG00000014216	ENSG00000112640	g	g.Ctrl_TCX	0.53
ENSG00000140632	ENSG00000112640	g	g.Ctrl_TCX	0.54
ENSG00000179115	ENSG00000112640	g	g.Ctrl_TCX	0.52
ENSG00000087152	ENSG00000112640	g	g.Ctrl_TCX	0.52
ENSG00000134684	ENSG00000112640	g	g.Ctrl_TCX	0.53
ENSG00000105568	ENSG00000121905	g	g.Ctrl_TCX	0.52
ENSG00000168159	ENSG00000121905	g	g.Ctrl_TCX	0.52
ENSG00000179115	ENSG00000121905	g	g.Ctrl_TCX	0.53
ENSG00000087152	ENSG00000121905	g	g.Ctrl_TCX	0.52
ENSG00000142686	ENSG00000067225	g	g.Ctrl_TCX	0.54
ENSG00000135900	ENSG00000067225	g	g.Ctrl_TCX	0.5
ENSG00000154277	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000181191	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000182013	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000135624	ENSG00000067225	g	g.Ctrl_TCX	0.52
ENSG00000102003	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000164091	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000161203	ENSG00000067225	g	g.Ctrl_TCX	0.54
ENSG00000181852	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000176903	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000164885	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000174684	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000146701	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000071553	ENSG00000067225	g	g.Ctrl_TCX	0.52
ENSG00000111652	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000124217	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000144567	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000067225	g	g.Ctrl_TCX	0.54
ENSG00000111667	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000067225	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000067225	g	g.Ctrl_TCX	0.54
ENSG00000182636	ENSG00000185090	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000185090	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000185090	g	g.Ctrl_TCX	0.52
ENSG00000071553	ENSG00000185090	g	g.Ctrl_TCX	0.52
ENSG00000092096	ENSG00000185090	g	g.Ctrl_TCX	0.51
ENSG00000101152	ENSG00000185090	g	g.Ctrl_TCX	0.53
ENSG00000144567	ENSG00000185090	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000185090	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000185090	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000185090	g	g.Ctrl_TCX	0.52
ENSG00000182636	ENSG00000233728	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000233728	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000071553	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000092096	ENSG00000233728	g	g.Ctrl_TCX	0.51
ENSG00000101152	ENSG00000233728	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000233728	g	g.Ctrl_TCX	0.51
ENSG00000144567	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000134287	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000067225	ENSG00000233728	g	g.Ctrl_TCX	0.52
ENSG00000154277	ENSG00000099341	g	g.Ctrl_TCX	0.53
ENSG00000181191	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000161203	ENSG00000099341	g	g.Ctrl_TCX	0.54
ENSG00000176903	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000174684	ENSG00000099341	g	g.Ctrl_TCX	0.53
ENSG00000146701	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000071553	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000111652	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000092096	ENSG00000099341	g	g.Ctrl_TCX	0.51
ENSG00000124217	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000099341	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000134287	ENSG00000099341	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000099341	g	g.Ctrl_TCX	0.53
ENSG00000067225	ENSG00000099341	g	g.Ctrl_TCX	0.53
ENSG00000233728	ENSG00000099341	g	g.Ctrl_TCX	0.51
ENSG00000142686	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000135900	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000154277	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000144021	ENSG00000176396	g	g.Ctrl_TCX	0.51
ENSG00000135624	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000115661	ENSG00000176396	g	g.Ctrl_TCX	0.51
ENSG00000184900	ENSG00000176396	g	g.Ctrl_TCX	0.51
ENSG00000010256	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000164091	ENSG00000176396	g	g.Ctrl_TCX	0.51
ENSG00000161203	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000176903	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000182636	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000164885	ENSG00000176396	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000176396	g	g.Ctrl_TCX	0.54
ENSG00000071553	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000111652	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000092096	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000124217	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000127463	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000180901	ENSG00000176396	g	g.Ctrl_TCX	0.51
ENSG00000067225	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000233728	ENSG00000176396	g	g.Ctrl_TCX	0.53
ENSG00000099341	ENSG00000176396	g	g.Ctrl_TCX	0.52
ENSG00000101152	ENSG00000117016	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000117016	g	g.Ctrl_TCX	0.51
ENSG00000171314	ENSG00000117016	g	g.Ctrl_TCX	0.52
ENSG00000111667	ENSG00000117016	g	g.Ctrl_TCX	0.51
ENSG00000174684	ENSG00000117395	g	g.Ctrl_TCX	0.53
ENSG00000065427	ENSG00000117395	g	g.Ctrl_TCX	0.51
ENSG00000146701	ENSG00000117395	g	g.Ctrl_TCX	0.52
ENSG00000071553	ENSG00000117395	g	g.Ctrl_TCX	0.52
ENSG00000111652	ENSG00000117395	g	g.Ctrl_TCX	0.52
ENSG00000144567	ENSG00000117395	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000117395	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000117395	g	g.Ctrl_TCX	0.54
ENSG00000111667	ENSG00000117395	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000117395	g	g.Ctrl_TCX	0.51
ENSG00000167778	ENSG00000117395	g	g.Ctrl_TCX	0.52
ENSG00000067225	ENSG00000117395	g	g.Ctrl_TCX	0.53
ENSG00000099341	ENSG00000117395	g	g.Ctrl_TCX	0.52
ENSG00000176396	ENSG00000117395	g	g.Ctrl_TCX	0.52
ENSG00000161203	ENSG00000013275	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000013275	g	g.Ctrl_TCX	0.52
ENSG00000117395	ENSG00000013275	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000147224	g	g.Ctrl_TCX	0.51
ENSG00000146223	ENSG00000147224	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000147224	g	g.Ctrl_TCX	0.53
ENSG00000197746	ENSG00000147224	g	g.Ctrl_TCX	0.51
ENSG00000146701	ENSG00000110955	g	g.Ctrl_TCX	0.53
ENSG00000152102	ENSG00000110955	g	g.Ctrl_TCX	0.52
ENSG00000146223	ENSG00000110955	g	g.Ctrl_TCX	0.52
ENSG00000171314	ENSG00000110955	g	g.Ctrl_TCX	0.53
ENSG00000160710	ENSG00000110955	g	g.Ctrl_TCX	0.52
ENSG00000255302	ENSG00000244038	g	g.Ctrl_TCX	0.51
ENSG00000147224	ENSG00000244038	g	g.Ctrl_TCX	0.52
ENSG00000110955	ENSG00000244038	g	g.Ctrl_TCX	0.51
ENSG00000164091	ENSG00000106682	g	g.Ctrl_TCX	0.53
ENSG00000255302	ENSG00000106682	g	g.Ctrl_TCX	0.53
ENSG00000147224	ENSG00000106682	g	g.Ctrl_TCX	0.53
ENSG00000110955	ENSG00000106682	g	g.Ctrl_TCX	0.52
ENSG00000173726	ENSG00000109917	g	g.Ctrl_TCX	0.52
ENSG00000164091	ENSG00000109917	g	g.Ctrl_TCX	0.53
ENSG00000146223	ENSG00000162377	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000162377	g	g.Ctrl_TCX	0.54
ENSG00000111667	ENSG00000162377	g	g.Ctrl_TCX	0.52
ENSG00000176396	ENSG00000162377	g	g.Ctrl_TCX	0.51
ENSG00000106682	ENSG00000162377	g	g.Ctrl_TCX	0.53
ENSG00000109917	ENSG00000162377	g	g.Ctrl_TCX	0.53
ENSG00000065000	ENSG00000072832	g	g.Ctrl_TCX	0.54
ENSG00000116221	ENSG00000072832	g	g.Ctrl_TCX	0.52
ENSG00000116604	ENSG00000072832	g	g.Ctrl_TCX	0.52
ENSG00000178719	ENSG00000072832	g	g.Ctrl_TCX	0.53
ENSG00000140632	ENSG00000072832	g	g.Ctrl_TCX	0.54
ENSG00000011021	ENSG00000099365	g	g.Ctrl_TCX	0.54
ENSG00000116221	ENSG00000099365	g	g.Ctrl_TCX	0.52
ENSG00000178719	ENSG00000099365	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000134744	g	g.Ctrl_TCX	-0.52
ENSG00000099365	ENSG00000174238	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000156515	g	g.Ctrl_TCX	0.54
ENSG00000105568	ENSG00000156515	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000020129	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000110107	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000127561	ENSG00000156515	g	g.Ctrl_TCX	0.51
ENSG00000103034	ENSG00000156515	g	g.Ctrl_TCX	0.53
ENSG00000108797	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000105409	ENSG00000156515	g	g.Ctrl_TCX	0.53
ENSG00000130540	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000152102	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000167778	ENSG00000156515	g	g.Ctrl_TCX	0.53
ENSG00000160710	ENSG00000156515	g	g.Ctrl_TCX	0.52
ENSG00000134684	ENSG00000156515	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000156515	g	g.Ctrl_TCX	0.54
ENSG00000112640	ENSG00000161204	g	g.Ctrl_TCX	0.53
ENSG00000140632	ENSG00000197106	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000197106	g	g.Ctrl_TCX	0.54
ENSG00000161204	ENSG00000197106	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000130985	g	g.Ctrl_TCX	0.53
ENSG00000197106	ENSG00000130985	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000158941	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000158941	g	g.Ctrl_TCX	0.54
ENSG00000197106	ENSG00000158941	g	g.Ctrl_TCX	0.54
ENSG00000131462	ENSG00000149925	g	g.Ctrl_TCX	0.52
ENSG00000146701	ENSG00000149925	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000149925	g	g.Ctrl_TCX	0.53
ENSG00000178719	ENSG00000149925	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000149925	g	g.Ctrl_TCX	0.54
ENSG00000156515	ENSG00000149925	g	g.Ctrl_TCX	0.53
ENSG00000161204	ENSG00000149925	g	g.Ctrl_TCX	0.52
ENSG00000197106	ENSG00000149925	g	g.Ctrl_TCX	0.53
ENSG00000146701	ENSG00000159720	g	g.Ctrl_TCX	0.51
ENSG00000105568	ENSG00000159720	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000159720	g	g.Ctrl_TCX	0.54
ENSG00000156515	ENSG00000159720	g	g.Ctrl_TCX	0.53
ENSG00000161204	ENSG00000159720	g	g.Ctrl_TCX	0.52
ENSG00000197106	ENSG00000159720	g	g.Ctrl_TCX	0.53
ENSG00000158941	ENSG00000159720	g	g.Ctrl_TCX	0.53
ENSG00000149925	ENSG00000159720	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000131467	g	g.Ctrl_TCX	0.52
ENSG00000174238	ENSG00000131467	g	g.Ctrl_TCX	0.52
ENSG00000197106	ENSG00000131467	g	g.Ctrl_TCX	0.51
ENSG00000125651	ENSG00000125841	g	g.Ctrl_TCX	0.54
ENSG00000131462	ENSG00000125841	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000125841	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000125841	g	g.Ctrl_TCX	0.52
ENSG00000197106	ENSG00000125841	g	g.Ctrl_TCX	0.52
ENSG00000158941	ENSG00000125841	g	g.Ctrl_TCX	0.54
ENSG00000105568	ENSG00000087460	g	g.Ctrl_TCX	0.53
ENSG00000087152	ENSG00000087460	g	g.Ctrl_TCX	0.52
ENSG00000112640	ENSG00000087460	g	g.Ctrl_TCX	0.52
ENSG00000156515	ENSG00000087460	g	g.Ctrl_TCX	0.51
ENSG00000197106	ENSG00000087460	g	g.Ctrl_TCX	0.5
ENSG00000125841	ENSG00000087460	g	g.Ctrl_TCX	0.52
ENSG00000185883	ENSG00000105402	g	g.Ctrl_TCX	0.52
ENSG00000131462	ENSG00000105402	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000105402	g	g.Ctrl_TCX	0.52
ENSG00000112640	ENSG00000105402	g	g.Ctrl_TCX	0.53
ENSG00000161204	ENSG00000105402	g	g.Ctrl_TCX	0.52
ENSG00000197106	ENSG00000105402	g	g.Ctrl_TCX	0.52
ENSG00000158941	ENSG00000105402	g	g.Ctrl_TCX	0.54
ENSG00000149925	ENSG00000105402	g	g.Ctrl_TCX	0.53
ENSG00000159720	ENSG00000105402	g	g.Ctrl_TCX	0.53
ENSG00000125841	ENSG00000105402	g	g.Ctrl_TCX	0.52
ENSG00000174684	ENSG00000155367	g	g.Ctrl_TCX	0.53
ENSG00000071553	ENSG00000155367	g	g.Ctrl_TCX	0.52
ENSG00000092096	ENSG00000155367	g	g.Ctrl_TCX	0.51
ENSG00000144567	ENSG00000155367	g	g.Ctrl_TCX	0.51
ENSG00000171314	ENSG00000155367	g	g.Ctrl_TCX	0.51
ENSG00000067225	ENSG00000155367	g	g.Ctrl_TCX	0.51
ENSG00000176396	ENSG00000155367	g	g.Ctrl_TCX	0.53
ENSG00000087152	ENSG00000116337	g	g.Ctrl_TCX	0.53
ENSG00000105568	ENSG00000105223	g	g.Ctrl_TCX	0.53
ENSG00000140632	ENSG00000105223	g	g.Ctrl_TCX	0.51
ENSG00000179115	ENSG00000105223	g	g.Ctrl_TCX	0.53
ENSG00000087152	ENSG00000105223	g	g.Ctrl_TCX	0.53
ENSG00000112640	ENSG00000105223	g	g.Ctrl_TCX	0.52
ENSG00000156515	ENSG00000105223	g	g.Ctrl_TCX	0.52
ENSG00000158941	ENSG00000105223	g	g.Ctrl_TCX	0.53
ENSG00000159720	ENSG00000105223	g	g.Ctrl_TCX	0.52
ENSG00000105402	ENSG00000105223	g	g.Ctrl_TCX	0.51
ENSG00000116337	ENSG00000105223	g	g.Ctrl_TCX	0.51
ENSG00000124507	ENSG00000178177	g	g.Ctrl_TCX	-0.53
ENSG00000158856	ENSG00000178177	g	g.Ctrl_TCX	-0.52
ENSG00000072832	ENSG00000178177	g	g.Ctrl_TCX	-0.51
ENSG00000124507	ENSG00000164190	g	g.Ctrl_TCX	-0.53
ENSG00000158856	ENSG00000164190	g	g.Ctrl_TCX	-0.53
ENSG00000158856	ENSG00000113758	g	g.Ctrl_TCX	0.55
ENSG00000164190	ENSG00000113758	g	g.Ctrl_TCX	-0.54
ENSG00000124507	ENSG00000106290	g	g.Ctrl_TCX	0.53
ENSG00000158856	ENSG00000106290	g	g.Ctrl_TCX	0.53
ENSG00000174684	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000146701	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000130764	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000071553	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000101152	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000168159	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000144567	ENSG00000159164	g	g.Ctrl_TCX	0.54
ENSG00000146223	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000171314	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000111667	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000134287	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000167778	ENSG00000159164	g	g.Ctrl_TCX	0.54
ENSG00000179115	ENSG00000159164	g	g.Ctrl_TCX	0.53
ENSG00000180901	ENSG00000159164	g	g.Ctrl_TCX	0.52
ENSG00000105568	ENSG00000114383	g	g.Ctrl_TCX	0.52
ENSG00000102409	ENSG00000114383	g	g.Ctrl_TCX	0.52
ENSG00000110107	ENSG00000114383	g	g.Ctrl_TCX	0.52
