Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000174428	ENSG00000273398	g	g.AD_TCX	-0.54
ENSG00000171115	ENSG00000273398	g	g.AD_TCX	-0.52
ENSG00000008086	ENSG00000273398	g	g.AD_TCX	0.54
ENSG00000095383	ENSG00000273398	g	g.AD_TCX	-0.51
ENSG00000186815	ENSG00000273398	g	g.AD_TCX	-0.53
ENSG00000174405	ENSG00000273398	g	g.AD_TCX	0.51
ENSG00000179841	ENSG00000273398	g	g.AD_TCX	0.54
ENSG00000171262	ENSG00000273398	g	g.AD_TCX	0.53
ENSG00000128849	ENSG00000273398	g	g.AD_TCX	-0.53
ENSG00000214353	ENSG00000273398	g	g.AD_TCX	-0.53
ENSG00000012048	ENSG00000273398	g	g.AD_TCX	-0.52
ENSG00000180891	ENSG00000273398	g	g.AD_TCX	-0.54
ENSG00000173821	ENSG00000273398	g	g.AD_TCX	-0.52
ENSG00000154930	ENSG00000273398	g	g.AD_TCX	-0.53
ENSG00000232119	ENSG00000273398	g	g.AD_TCX	0.55
ENSG00000260391	ENSG00000273398	g	g.AD_TCX	0.55
ENSG00000258302	ENSG00000273398	g	g.AD_TCX	0.55
ENSG00000170419	ENSG00000273398	g	g.AD_TCX	0.54
ENSG00000258048	ENSG00000273398	g	g.AD_TCX	0.53
ENSG00000235978	ENSG00000273398	g	g.AD_TCX	0.55
ENSG00000261340	ENSG00000273398	g	g.AD_TCX	0.53
ENSG00000267112	ENSG00000273398	g	g.AD_TCX	0.54
ENSG00000149269	ENSG00000273398	g	g.AD_TCX	0.54
ENSG00000136531	ENSG00000163820	g	g.AD_TCX	-0.53
ENSG00000123570	ENSG00000163820	g	g.AD_TCX	-0.52
ENSG00000107758	ENSG00000163820	g	g.AD_TCX	-0.52
ENSG00000070961	ENSG00000163820	g	g.AD_TCX	-0.53
ENSG00000109158	ENSG00000163820	g	g.AD_TCX	-0.52
ENSG00000156642	ENSG00000163820	g	g.AD_TCX	-0.54
ENSG00000221823	ENSG00000163820	g	g.AD_TCX	-0.53
ENSG00000138686	ENSG00000163820	g	g.AD_TCX	-0.51
ENSG00000146267	ENSG00000163820	g	g.AD_TCX	-0.53
ENSG00000157214	ENSG00000163820	g	g.AD_TCX	-0.51
ENSG00000159082	ENSG00000163820	g	g.AD_TCX	-0.51
ENSG00000163001	ENSG00000163820	g	g.AD_TCX	-0.52
ENSG00000260391	ENSG00000163820	g	g.AD_TCX	-0.52
ENSG00000258302	ENSG00000163820	g	g.AD_TCX	-0.52
ENSG00000273398	ENSG00000163820	g	g.AD_TCX	-0.53
ENSG00000136531	ENSG00000261292	a	a	0.55
ENSG00000123570	ENSG00000261292	a	a	0.54
ENSG00000107758	ENSG00000261292	a	a	0.54
ENSG00000070961	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000163536	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000109158	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000109738	ENSG00000261292	a	a	0.54
ENSG00000085365	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000118402	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000172209	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000186106	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000156642	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000117155	ENSG00000261292	g	g.AD_TCX	0.51
ENSG00000162636	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000162639	ENSG00000261292	a	a	0.53
ENSG00000183308	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000144635	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000163818	ENSG00000261292	a	a	0.52
ENSG00000138686	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000083720	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000152932	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000146267	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000146352	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000157214	ENSG00000261292	a	a	0.54
ENSG00000122126	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000104643	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000165832	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000236051	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000214265	ENSG00000261292	g	g.AD_TCX	0.55
ENSG00000153933	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000159082	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000113638	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000110675	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000085415	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000125863	ENSG00000261292	g	g.AD_TCX	0.51
ENSG00000227028	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000163001	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000163412	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000165434	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000100478	ENSG00000261292	g	g.AD_TCX	0.5
ENSG00000125848	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000204899	ENSG00000261292	g	g.AD_TCX	0.52
ENSG00000165300	ENSG00000261292	g	g.AD_TCX	0.51
ENSG00000260391	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000232040	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000258302	ENSG00000261292	g	g.AD_TCX	0.54
ENSG00000273398	ENSG00000261292	g	g.AD_TCX	0.53
ENSG00000079785	ENSG00000250910	a	a	0.55
ENSG00000136531	ENSG00000250910	a	a	0.54
ENSG00000075790	ENSG00000250910	a	a	0.54
ENSG00000123570	ENSG00000250910	a	a	0.54
ENSG00000107758	ENSG00000250910	a	a	0.54
ENSG00000005249	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000250910	a	a	0.55
ENSG00000163536	ENSG00000250910	a	a	0.53
ENSG00000109158	ENSG00000250910	a	a	0.54
ENSG00000109738	ENSG00000250910	a	a	0.54
ENSG00000085365	ENSG00000250910	a	a	0.55
ENSG00000118402	ENSG00000250910	a	a	0.54
ENSG00000172209	ENSG00000250910	a	a	0.54
ENSG00000106299	ENSG00000250910	a	a	0.55
ENSG00000186106	ENSG00000250910	a	a	0.54
ENSG00000119318	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000149313	ENSG00000250910	a	a	0.55
ENSG00000156642	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000250910	a	a	0.55
ENSG00000113966	ENSG00000250910	a	a	0.54
ENSG00000117155	ENSG00000250910	a	a	0.52
ENSG00000162636	ENSG00000250910	a	a	0.54
ENSG00000162639	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000138018	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000240553	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000221823	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000183308	ENSG00000250910	a	a	0.53
ENSG00000144635	ENSG00000250910	a	a	0.55
ENSG00000163818	ENSG00000250910	a	a	0.54
ENSG00000138686	ENSG00000250910	a	a	0.55
ENSG00000083720	ENSG00000250910	a	a	0.54
ENSG00000152932	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000145864	ENSG00000250910	a	a	0.54
ENSG00000113327	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000146267	ENSG00000250910	a	a	0.54
ENSG00000146352	ENSG00000250910	a	a	0.53
ENSG00000157214	ENSG00000250910	a	a	0.54
ENSG00000122126	ENSG00000250910	a	a	0.54
ENSG00000104643	ENSG00000250910	g	g.AD_TCX	0.55
ENSG00000097007	ENSG00000250910	g	g.AD_TCX	-0.54
ENSG00000165832	ENSG00000250910	a	a	0.55
ENSG00000139116	ENSG00000250910	a	a	0.54
ENSG00000236051	ENSG00000250910	a	a	0.54
ENSG00000102471	ENSG00000250910	a	a	0.53
ENSG00000214265	ENSG00000250910	g	g.AD_TCX	0.55
ENSG00000197535	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000153933	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000159082	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000115840	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000109436	ENSG00000250910	a	a	0.54
ENSG00000113638	ENSG00000250910	a	a	0.54
ENSG00000110675	ENSG00000250910	a	a	0.54
ENSG00000085415	ENSG00000250910	a	a	0.54
ENSG00000100934	ENSG00000250910	a	a	0.54
ENSG00000125863	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000227028	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000189195	ENSG00000250910	a	a	0.54
ENSG00000138442	ENSG00000250910	a	a	0.54
ENSG00000164187	ENSG00000250910	a	a	0.54
ENSG00000198780	ENSG00000250910	a	a	0.54
ENSG00000148572	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000023516	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000166503	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000163001	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000163412	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000135932	ENSG00000250910	a	a	0.53
ENSG00000163632	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000156136	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000164129	ENSG00000250910	a	a	0.52
ENSG00000106537	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000165434	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000136143	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000100478	ENSG00000250910	a	a	0.53
ENSG00000140280	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000073969	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000118276	ENSG00000250910	a	a	0.55
ENSG00000125848	ENSG00000250910	a	a	0.53
ENSG00000135018	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000107105	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000119865	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000144285	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000145545	ENSG00000250910	a	a	0.54
ENSG00000145632	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000146006	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000106483	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000067992	ENSG00000250910	a	a	0.53
ENSG00000116106	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000138769	ENSG00000250910	g	g.AD_TCX	0.51
ENSG00000106723	ENSG00000250910	a	a	0.53
ENSG00000089775	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000065609	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000106105	ENSG00000250910	a	a	0.52
ENSG00000102078	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000132294	ENSG00000250910	a	a	0.53
ENSG00000082397	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000164465	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000204899	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000163328	ENSG00000250910	a	a	0.52
ENSG00000188674	ENSG00000250910	g	g.AD_TCX	0.51
ENSG00000188582	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000153132	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000164114	ENSG00000250910	a	a	0.53
ENSG00000164209	ENSG00000250910	a	a	0.53
ENSG00000172795	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000198478	ENSG00000250910	a	a	0.53
ENSG00000224223	ENSG00000250910	a	a	0.53
ENSG00000008086	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000139163	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000165300	ENSG00000250910	g	g.AD_TCX	0.51
ENSG00000179841	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000162852	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000065923	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000260391	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000236107	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000258636	ENSG00000250910	a	a	0.54
ENSG00000232040	ENSG00000250910	a	a	0.54
ENSG00000231295	ENSG00000250910	a	a	0.54
ENSG00000186675	ENSG00000250910	g	g.AD_TCX	0.51
ENSG00000258302	ENSG00000250910	g	g.AD_TCX	0.53
ENSG00000233932	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000091664	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000258048	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000235978	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000240891	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000261340	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000267112	ENSG00000250910	g	g.AD_TCX	0.52
ENSG00000273398	ENSG00000250910	g	g.AD_TCX	0.54
ENSG00000136531	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000123570	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000107758	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000070961	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000163536	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000109158	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000109738	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000085365	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000118402	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000172209	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000106299	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000186106	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000119318	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000149313	ENSG00000249637	a	a	-0.54
ENSG00000156642	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000134265	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000117155	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000162636	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000162639	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000221823	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000183308	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000144635	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000163818	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000138686	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000083720	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000152932	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000145864	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000146267	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000146352	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000157214	ENSG00000249637	a	a	-0.54
ENSG00000122126	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000104643	ENSG00000249637	a	a	-0.55
ENSG00000165832	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000139116	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000236051	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000102471	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000214265	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000159082	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000113638	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000110675	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000085415	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000100934	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000125863	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000227028	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000166503	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000163001	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000163412	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000164129	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000165434	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000136143	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000073969	ENSG00000249637	g	g.AD_TCX	-0.54
ENSG00000118276	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000125848	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000145632	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000067992	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000119125	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000100030	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000106723	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000089775	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000102078	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000204899	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000163328	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000188674	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000188582	ENSG00000249637	g	g.AD_TCX	-0.5
ENSG00000224223	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000179841	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000260391	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000258636	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000232040	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000258302	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000235978	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000240891	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000261340	ENSG00000249637	g	g.AD_TCX	-0.51
ENSG00000267112	ENSG00000249637	g	g.AD_TCX	-0.52
ENSG00000273398	ENSG00000249637	g	g.AD_TCX	-0.53
ENSG00000136531	ENSG00000170469	g	g.AD_TCX	-0.53
ENSG00000123570	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000107758	ENSG00000170469	g	g.AD_TCX	-0.53
ENSG00000070961	ENSG00000170469	g	g.AD_TCX	-0.53
ENSG00000163536	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000109158	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000109738	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000172209	ENSG00000170469	g	g.AD_TCX	-0.51
ENSG00000106299	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000149313	ENSG00000170469	g	g.AD_TCX	-0.51
ENSG00000156642	ENSG00000170469	g	g.AD_TCX	-0.54
ENSG00000144635	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000138686	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000083720	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000145864	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000157214	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000104643	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000102471	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000214265	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000153933	ENSG00000170469	g	g.AD_TCX	-0.51
ENSG00000115840	ENSG00000170469	g	g.AD_TCX	-0.5
ENSG00000163001	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000163412	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000198478	ENSG00000170469	g	g.AD_TCX	-0.51
ENSG00000260391	ENSG00000170469	g	g.AD_TCX	-0.51
ENSG00000258302	ENSG00000170469	g	g.AD_TCX	-0.52
ENSG00000273398	ENSG00000170469	g	g.AD_TCX	-0.53
ENSG00000136531	ENSG00000249158	g	g.AD_TCX	0.54
ENSG00000123570	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000249158	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000109738	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000156642	ENSG00000249158	g	g.AD_TCX	0.54
ENSG00000061676	ENSG00000249158	g	g.AD_TCX	0.52
ENSG00000005810	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000221823	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000144635	ENSG00000249158	g	g.AD_TCX	0.52
ENSG00000152932	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000249158	a	a	0.54
ENSG00000146267	ENSG00000249158	g	g.AD_TCX	0.54
ENSG00000236051	ENSG00000249158	g	g.AD_TCX	0.54
ENSG00000214265	ENSG00000249158	g	g.AD_TCX	0.52
ENSG00000110675	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000260391	ENSG00000249158	g	g.AD_TCX	0.52
ENSG00000258302	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000273398	ENSG00000249158	g	g.AD_TCX	0.53
ENSG00000136531	ENSG00000251664	g	g.AD_TCX	0.54
ENSG00000123570	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000251664	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000109738	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000156642	ENSG00000251664	g	g.AD_TCX	0.54
ENSG00000005810	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000152932	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000251664	g	g.AD_TCX	0.54
ENSG00000146267	ENSG00000251664	g	g.AD_TCX	0.54
ENSG00000236051	ENSG00000251664	g	g.AD_TCX	0.54
ENSG00000110675	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000258302	ENSG00000251664	g	g.AD_TCX	0.52
ENSG00000273398	ENSG00000251664	g	g.AD_TCX	0.53
ENSG00000136531	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000075790	ENSG00000239389	g	g.AD_TCX	0.52
ENSG00000123570	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000109158	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000109738	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000156642	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000005810	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000117155	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000221823	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000152932	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000145864	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000146267	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000157214	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000236051	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000110675	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000260391	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000258302	ENSG00000239389	g	g.AD_TCX	0.53
ENSG00000273398	ENSG00000239389	g	g.AD_TCX	0.54
ENSG00000136531	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000075790	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000123570	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000005249	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000070961	ENSG00000235837	g	g.AD_TCX	0.54
ENSG00000163536	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000109158	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000109738	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000118402	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000172209	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000106299	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000149313	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000156642	ENSG00000235837	g	g.AD_TCX	0.54
ENSG00000134265	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000183308	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000144635	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000138686	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000152932	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000145864	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000146267	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000146352	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000157214	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000104643	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000102471	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000214265	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000153933	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000115840	ENSG00000235837	g	g.AD_TCX	0.51
ENSG00000110675	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000227028	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000107105	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000198478	ENSG00000235837	g	g.AD_TCX	0.52
ENSG00000260391	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000273398	ENSG00000235837	g	g.AD_TCX	0.53
ENSG00000079785	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000136531	ENSG00000231764	g	g.AD_TCX	0.54
ENSG00000075790	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000123570	ENSG00000231764	g	g.AD_TCX	0.53
ENSG00000107758	ENSG00000231764	g	g.AD_TCX	0.54
ENSG00000070961	ENSG00000231764	g	g.AD_TCX	0.55
ENSG00000109158	ENSG00000231764	g	g.AD_TCX	0.54
ENSG00000109738	ENSG00000231764	g	g.AD_TCX	0.53
ENSG00000106299	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000156642	ENSG00000231764	g	g.AD_TCX	0.55
ENSG00000117155	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000162636	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000221823	ENSG00000231764	g	g.AD_TCX	0.54
ENSG00000144635	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000083720	ENSG00000231764	g	g.AD_TCX	0.53
ENSG00000152932	ENSG00000231764	g	g.AD_TCX	0.53
ENSG00000104643	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000236051	ENSG00000231764	g	g.AD_TCX	0.54
ENSG00000153933	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000110675	ENSG00000231764	g	g.AD_TCX	0.53
ENSG00000227028	ENSG00000231764	g	g.AD_TCX	0.52
ENSG00000164187	ENSG00000231764	g	g.AD_TCX	0.51
ENSG00000258302	ENSG00000231764	g	g.AD_TCX	0.53
ENSG00000273398	ENSG00000231764	g	g.AD_TCX	0.54
ENSG00000136531	ENSG00000204271	g	g.AD_TCX	0.54
ENSG00000075790	ENSG00000204271	g	g.AD_TCX	0.52
