Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000006530	ENSG00000117298	a	a	-0.54
ENSG00000024422	ENSG00000117298	a	a	0.53
ENSG00000138430	ENSG00000117298	a	a	-0.56
ENSG00000057663	ENSG00000117298	g	g.Ctrl_TCX	-0.54
ENSG00000120896	ENSG00000117298	a	a	0.53
ENSG00000140497	ENSG00000117298	a	a	0.54
ENSG00000164506	ENSG00000117298	a	a	-0.53
ENSG00000157191	ENSG00000117298	a	a	0.54
ENSG00000055070	ENSG00000187144	a	a	0.55
ENSG00000055813	ENSG00000187144	a	a	-0.54
ENSG00000082701	ENSG00000187144	a	a	-0.53
ENSG00000109339	ENSG00000187144	a	a	-0.53
ENSG00000120251	ENSG00000187144	a	a	-0.52
ENSG00000058091	ENSG00000187144	a	a	-0.53
ENSG00000072133	ENSG00000187144	a	a	-0.53
ENSG00000104723	ENSG00000187144	a	a	-0.54
ENSG00000104381	ENSG00000187144	a	a	-0.54
ENSG00000104472	ENSG00000187144	g	g.Ctrl_TCX	0.53
ENSG00000111728	ENSG00000187144	a	a	-0.52
ENSG00000087095	ENSG00000187144	a	a	-0.53
ENSG00000088888	ENSG00000187144	a	a	0.55
ENSG00000011304	ENSG00000187144	g	g.Ctrl_TCX	0.54
ENSG00000100077	ENSG00000187144	a	a	-0.52
ENSG00000144290	ENSG00000187144	g	g.Ctrl_TCX	-0.53
ENSG00000138814	ENSG00000187144	a	a	-0.52
ENSG00000133302	ENSG00000187144	a	a	-0.54
ENSG00000153956	ENSG00000187144	a	a	-0.53
ENSG00000015568	ENSG00000187144	a	a	-0.53
ENSG00000006530	ENSG00000187144	a	a	-0.54
ENSG00000050030	ENSG00000187144	a	a	-0.54
ENSG00000021300	ENSG00000187144	a	a	0.54
ENSG00000041353	ENSG00000187144	a	a	-0.52
ENSG00000024422	ENSG00000187144	a	a	0.53
ENSG00000138430	ENSG00000187144	a	a	-0.53
ENSG00000057663	ENSG00000187144	g	g.Ctrl_TCX	-0.54
ENSG00000120896	ENSG00000187144	a	a	0.53
ENSG00000140497	ENSG00000187144	a	a	0.53
ENSG00000130283	ENSG00000187144	a	a	0.54
ENSG00000164506	ENSG00000187144	a	a	-0.53
ENSG00000157191	ENSG00000187144	a	a	0.54
ENSG00000055070	ENSG00000066056	a	a	0.52
ENSG00000055813	ENSG00000066056	g	g.Ctrl_TCX	-0.53
ENSG00000104723	ENSG00000066056	g	g.Ctrl_TCX	-0.51
ENSG00000088888	ENSG00000066056	a	a	0.53
ENSG00000011304	ENSG00000066056	g	g.Ctrl_TCX	0.53
ENSG00000187144	ENSG00000066056	a	a	0.53
ENSG00000055070	ENSG00000142961	a	a	0.52
ENSG00000055813	ENSG00000142961	g	g.Ctrl_TCX	-0.53
ENSG00000088888	ENSG00000142961	a	a	0.54
ENSG00000011304	ENSG00000142961	a	a	0.53
ENSG00000006530	ENSG00000142961	a	a	-0.53
ENSG00000057663	ENSG00000142961	g	g.Ctrl_TCX	-0.52
ENSG00000120896	ENSG00000142961	g	g.Ctrl_TCX	0.51
ENSG00000187144	ENSG00000142961	a	a	0.53
ENSG00000055070	ENSG00000118473	a	a	-0.53
ENSG00000055813	ENSG00000118473	g	g.Ctrl_TCX	0.54
ENSG00000091157	ENSG00000118473	a	a	0.53
ENSG00000088888	ENSG00000118473	a	a	-0.54
ENSG00000011304	ENSG00000118473	g	g.Ctrl_TCX	-0.53
ENSG00000153956	ENSG00000118473	a	a	0.53
ENSG00000006530	ENSG00000118473	a	a	0.53
ENSG00000057663	ENSG00000118473	g	g.Ctrl_TCX	0.55
ENSG00000187144	ENSG00000118473	a	a	-0.53
ENSG00000075391	ENSG00000172260	g	g.Ctrl_TCX	0.54
ENSG00000116141	ENSG00000172260	g	g.Ctrl_TCX	0.56
ENSG00000055813	ENSG00000172260	g	g.Ctrl_TCX	0.55
ENSG00000072133	ENSG00000172260	a	a	0.54
ENSG00000101746	ENSG00000172260	g	g.Ctrl_TCX	0.55
ENSG00000153956	ENSG00000172260	a	a	0.54
ENSG00000033122	ENSG00000172260	g	g.Ctrl_TCX	0.52
ENSG00000040731	ENSG00000172260	g	g.Ctrl_TCX	0.54
ENSG00000048052	ENSG00000172260	g	g.Ctrl_TCX	0.54
ENSG00000021300	ENSG00000172260	g	g.Ctrl_TCX	-0.53
ENSG00000015153	ENSG00000172260	g	g.Ctrl_TCX	0.53
ENSG00000057663	ENSG00000172260	a	a	0.54
ENSG00000116141	ENSG00000137968	g	g.Ctrl_TCX	0.54
ENSG00000101746	ENSG00000137968	g	g.Ctrl_TCX	0.53
ENSG00000055070	ENSG00000117598	a	a	-0.53
ENSG00000075391	ENSG00000117598	g	g.Ctrl_TCX	0.54
ENSG00000116141	ENSG00000117598	g	g.Ctrl_TCX	0.55
ENSG00000055813	ENSG00000117598	g	g.Ctrl_TCX	0.55
ENSG00000109339	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000058091	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000072133	ENSG00000117598	g	g.Ctrl_TCX	0.55
ENSG00000104381	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000104472	ENSG00000117598	g	g.Ctrl_TCX	-0.52
ENSG00000111728	ENSG00000117598	g	g.Ctrl_TCX	0.52
ENSG00000087095	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000101746	ENSG00000117598	g	g.Ctrl_TCX	0.55
ENSG00000153956	ENSG00000117598	a	a	0.54
ENSG00000033122	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000003393	ENSG00000117598	g	g.Ctrl_TCX	0.52
ENSG00000051382	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000040731	ENSG00000117598	g	g.Ctrl_TCX	0.54
ENSG00000048052	ENSG00000117598	g	g.Ctrl_TCX	0.54
ENSG00000005020	ENSG00000117598	g	g.Ctrl_TCX	0.51
ENSG00000006530	ENSG00000117598	a	a	0.53
ENSG00000050030	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000021300	ENSG00000117598	g	g.Ctrl_TCX	-0.54
ENSG00000015153	ENSG00000117598	g	g.Ctrl_TCX	0.53
ENSG00000154822	ENSG00000117598	a	a	0.53
ENSG00000057663	ENSG00000117598	a	a	0.54
ENSG00000130283	ENSG00000117598	a	a	-0.53
ENSG00000187144	ENSG00000117598	a	a	-0.54
ENSG00000142961	ENSG00000117598	g	g.Ctrl_TCX	-0.51
ENSG00000118473	ENSG00000117598	g	g.Ctrl_TCX	0.54
ENSG00000172260	ENSG00000117598	g	g.Ctrl_TCX	0.54
ENSG00000055070	ENSG00000092621	g	g.Ctrl_TCX	0.51
ENSG00000055813	ENSG00000092621	g	g.Ctrl_TCX	-0.54
ENSG00000153956	ENSG00000092621	g	g.Ctrl_TCX	-0.51
ENSG00000187144	ENSG00000092621	a	a	0.53
ENSG00000117598	ENSG00000092621	g	g.Ctrl_TCX	-0.52
ENSG00000055813	ENSG00000152061	g	g.Ctrl_TCX	0.54
ENSG00000101746	ENSG00000152061	g	g.Ctrl_TCX	0.54
ENSG00000153956	ENSG00000152061	a	a	0.52
ENSG00000172260	ENSG00000152061	g	g.Ctrl_TCX	0.54
ENSG00000117598	ENSG00000152061	g	g.Ctrl_TCX	0.54
ENSG00000055070	ENSG00000143819	a	a	0.53
ENSG00000104723	ENSG00000143819	a	a	-0.54
ENSG00000088888	ENSG00000143819	a	a	0.56
ENSG00000011304	ENSG00000143819	g	g.Ctrl_TCX	0.54
ENSG00000138814	ENSG00000143819	a	a	-0.53
ENSG00000133302	ENSG00000143819	a	a	-0.54
ENSG00000166987	ENSG00000143819	a	a	0.53
ENSG00000138430	ENSG00000143819	a	a	-0.54
ENSG00000057663	ENSG00000143819	g	g.Ctrl_TCX	-0.54
ENSG00000140497	ENSG00000143819	a	a	0.54
ENSG00000157191	ENSG00000143819	g	g.Ctrl_TCX	0.53
ENSG00000117298	ENSG00000143819	a	a	0.53
ENSG00000088888	ENSG00000138080	g	g.Ctrl_TCX	0.54
ENSG00000011304	ENSG00000138080	g	g.Ctrl_TCX	0.53
ENSG00000117298	ENSG00000138080	g	g.Ctrl_TCX	0.51
ENSG00000055070	ENSG00000183023	a	a	-0.53
ENSG00000055813	ENSG00000183023	g	g.Ctrl_TCX	0.54
ENSG00000082701	ENSG00000183023	a	a	0.55
ENSG00000109339	ENSG00000183023	a	a	0.53
ENSG00000120251	ENSG00000183023	a	a	0.54
ENSG00000058091	ENSG00000183023	a	a	0.54
ENSG00000072133	ENSG00000183023	a	a	0.53
ENSG00000104723	ENSG00000183023	a	a	0.54
ENSG00000040341	ENSG00000183023	a	a	0.53
ENSG00000104381	ENSG00000183023	a	a	0.53
ENSG00000111728	ENSG00000183023	a	a	0.51
ENSG00000087095	ENSG00000183023	a	a	0.53
ENSG00000091157	ENSG00000183023	a	a	0.55
ENSG00000088888	ENSG00000183023	a	a	-0.55
ENSG00000011304	ENSG00000183023	g	g.Ctrl_TCX	-0.52
ENSG00000100320	ENSG00000183023	g	g.Ctrl_TCX	0.52
ENSG00000138814	ENSG00000183023	a	a	0.52
ENSG00000133302	ENSG00000183023	a	a	0.55
ENSG00000015568	ENSG00000183023	a	a	0.52
ENSG00000003393	ENSG00000183023	a	a	0.53
ENSG00000051382	ENSG00000183023	a	a	0.52
ENSG00000006530	ENSG00000183023	a	a	0.54
ENSG00000050030	ENSG00000183023	g	g.Ctrl_TCX	0.53
ENSG00000041353	ENSG00000183023	g	g.Ctrl_TCX	0.51
ENSG00000138430	ENSG00000183023	a	a	0.55
ENSG00000154822	ENSG00000183023	a	a	0.53
ENSG00000057663	ENSG00000183023	a	a	0.55
ENSG00000120896	ENSG00000183023	a	a	-0.52
ENSG00000130283	ENSG00000183023	a	a	-0.54
ENSG00000164506	ENSG00000183023	a	a	0.55
ENSG00000117298	ENSG00000183023	a	a	-0.5
ENSG00000187144	ENSG00000183023	a	a	-0.53
ENSG00000117598	ENSG00000183023	g	g.Ctrl_TCX	0.52
ENSG00000075391	ENSG00000179915	g	g.Ctrl_TCX	0.54
ENSG00000116141	ENSG00000179915	g	g.Ctrl_TCX	0.55
ENSG00000055813	ENSG00000179915	g	g.Ctrl_TCX	0.54
ENSG00000101746	ENSG00000179915	g	g.Ctrl_TCX	0.55
ENSG00000153956	ENSG00000179915	a	a	0.52
ENSG00000033122	ENSG00000179915	g	g.Ctrl_TCX	0.53
ENSG00000040731	ENSG00000179915	g	g.Ctrl_TCX	0.54
ENSG00000048052	ENSG00000179915	g	g.Ctrl_TCX	0.53
ENSG00000021300	ENSG00000179915	g	g.Ctrl_TCX	-0.53
ENSG00000172260	ENSG00000179915	a	a	0.54
ENSG00000117598	ENSG00000179915	g	g.Ctrl_TCX	0.55
ENSG00000055070	ENSG00000115325	a	a	0.53
ENSG00000055813	ENSG00000115325	g	g.Ctrl_TCX	-0.54
ENSG00000120251	ENSG00000115325	a	a	-0.51
ENSG00000091157	ENSG00000115325	a	a	-0.54
ENSG00000088888	ENSG00000115325	a	a	0.55
ENSG00000011304	ENSG00000115325	a	a	0.53
ENSG00000138814	ENSG00000115325	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000115325	a	a	-0.54
ENSG00000006530	ENSG00000115325	a	a	-0.54
ENSG00000138430	ENSG00000115325	a	a	-0.54
ENSG00000057663	ENSG00000115325	g	g.Ctrl_TCX	-0.54
ENSG00000120896	ENSG00000115325	g	g.Ctrl_TCX	0.52
ENSG00000140497	ENSG00000115325	a	a	0.52
ENSG00000117298	ENSG00000115325	g	g.Ctrl_TCX	0.51
ENSG00000187144	ENSG00000115325	a	a	0.54
ENSG00000088888	ENSG00000168899	g	g.Ctrl_TCX	0.51
ENSG00000130283	ENSG00000168899	g	g.Ctrl_TCX	0.51
ENSG00000187144	ENSG00000168899	a	a	0.52
ENSG00000055070	ENSG00000168890	a	a	0.54
ENSG00000082701	ENSG00000168890	a	a	-0.54
ENSG00000120251	ENSG00000168890	g	g.Ctrl_TCX	-0.54
ENSG00000104723	ENSG00000168890	a	a	-0.55
ENSG00000040341	ENSG00000168890	g	g.Ctrl_TCX	-0.53
ENSG00000091157	ENSG00000168890	a	a	-0.55
ENSG00000088888	ENSG00000168890	a	a	0.56
ENSG00000011304	ENSG00000168890	a	a	0.53
ENSG00000100320	ENSG00000168890	g	g.Ctrl_TCX	-0.51
ENSG00000144290	ENSG00000168890	g	g.Ctrl_TCX	-0.53
ENSG00000133302	ENSG00000168890	a	a	-0.55
ENSG00000015568	ENSG00000168890	g	g.Ctrl_TCX	-0.52
ENSG00000006530	ENSG00000168890	a	a	-0.54
ENSG00000025434	ENSG00000168890	g	g.Ctrl_TCX	0.51
ENSG00000138430	ENSG00000168890	a	a	-0.56
ENSG00000154822	ENSG00000168890	a	a	-0.52
ENSG00000057663	ENSG00000168890	g	g.Ctrl_TCX	-0.55
ENSG00000120896	ENSG00000168890	a	a	0.52
ENSG00000140497	ENSG00000168890	a	a	0.52
ENSG00000130283	ENSG00000168890	a	a	0.55
ENSG00000164506	ENSG00000168890	a	a	-0.55
ENSG00000157191	ENSG00000168890	g	g.Ctrl_TCX	0.53
ENSG00000117298	ENSG00000168890	a	a	0.52
ENSG00000187144	ENSG00000168890	a	a	0.53
ENSG00000183023	ENSG00000168890	g	g.Ctrl_TCX	-0.51
ENSG00000115325	ENSG00000168890	g	g.Ctrl_TCX	0.51
ENSG00000055070	ENSG00000153165	a	a	-0.54
ENSG00000120251	ENSG00000153165	g	g.Ctrl_TCX	0.54
ENSG00000104723	ENSG00000153165	a	a	0.54
ENSG00000088888	ENSG00000153165	g	g.Ctrl_TCX	-0.55
ENSG00000011304	ENSG00000153165	g	g.Ctrl_TCX	-0.52
ENSG00000138814	ENSG00000153165	g	g.Ctrl_TCX	0.52
ENSG00000133302	ENSG00000153165	a	a	0.55
ENSG00000138430	ENSG00000153165	g	g.Ctrl_TCX	0.54
ENSG00000057663	ENSG00000153165	g	g.Ctrl_TCX	0.55
ENSG00000120896	ENSG00000153165	g	g.Ctrl_TCX	-0.51
ENSG00000140497	ENSG00000153165	a	a	-0.53
ENSG00000164506	ENSG00000153165	g	g.Ctrl_TCX	0.53
ENSG00000157191	ENSG00000153165	a	a	-0.52
ENSG00000117298	ENSG00000153165	g	g.Ctrl_TCX	-0.51
ENSG00000187144	ENSG00000153165	a	a	-0.53
ENSG00000183023	ENSG00000153165	a	a	0.51
ENSG00000168890	ENSG00000153165	g	g.Ctrl_TCX	-0.51
ENSG00000055070	ENSG00000183054	a	a	-0.52
ENSG00000055813	ENSG00000183054	g	g.Ctrl_TCX	0.54
ENSG00000072133	ENSG00000183054	a	a	0.53
ENSG00000057663	ENSG00000183054	g	g.Ctrl_TCX	0.54
ENSG00000130283	ENSG00000183054	g	g.Ctrl_TCX	-0.52
ENSG00000187144	ENSG00000183054	a	a	-0.53
ENSG00000117598	ENSG00000183054	g	g.Ctrl_TCX	0.53
ENSG00000055813	ENSG00000144161	g	g.Ctrl_TCX	0.53
ENSG00000101746	ENSG00000144161	g	g.Ctrl_TCX	0.54
ENSG00000055070	ENSG00000169629	a	a	-0.54
ENSG00000055813	ENSG00000169629	g	g.Ctrl_TCX	0.53
ENSG00000082701	ENSG00000169629	a	a	0.54
ENSG00000120251	ENSG00000169629	a	a	0.54
ENSG00000058091	ENSG00000169629	a	a	0.53
ENSG00000072133	ENSG00000169629	a	a	0.52
ENSG00000104723	ENSG00000169629	a	a	0.54
ENSG00000040341	ENSG00000169629	a	a	0.53
ENSG00000087095	ENSG00000169629	g	g.Ctrl_TCX	0.53
ENSG00000091157	ENSG00000169629	a	a	0.55
ENSG00000088888	ENSG00000169629	a	a	-0.55
ENSG00000011304	ENSG00000169629	g	g.Ctrl_TCX	-0.52
ENSG00000100320	ENSG00000169629	g	g.Ctrl_TCX	0.51
ENSG00000144290	ENSG00000169629	a	a	0.53
ENSG00000133302	ENSG00000169629	a	a	0.55
ENSG00000051382	ENSG00000169629	a	a	0.52
ENSG00000006530	ENSG00000169629	g	g.Ctrl_TCX	0.54
ENSG00000050030	ENSG00000169629	g	g.Ctrl_TCX	0.52
ENSG00000138430	ENSG00000169629	a	a	0.55
ENSG00000154822	ENSG00000169629	a	a	0.52
ENSG00000057663	ENSG00000169629	g	g.Ctrl_TCX	0.55
ENSG00000120896	ENSG00000169629	g	g.Ctrl_TCX	-0.52
ENSG00000140497	ENSG00000169629	a	a	-0.52
ENSG00000130283	ENSG00000169629	a	a	-0.54
ENSG00000164506	ENSG00000169629	a	a	0.55
ENSG00000157191	ENSG00000169629	g	g.Ctrl_TCX	-0.53
ENSG00000117298	ENSG00000169629	g	g.Ctrl_TCX	-0.51
ENSG00000187144	ENSG00000169629	a	a	-0.53
ENSG00000183023	ENSG00000169629	a	a	0.52
ENSG00000168890	ENSG00000169629	g	g.Ctrl_TCX	-0.52
ENSG00000055070	ENSG00000121989	a	a	-0.54
ENSG00000055813	ENSG00000121989	g	g.Ctrl_TCX	0.54
ENSG00000120251	ENSG00000121989	a	a	0.54
ENSG00000104723	ENSG00000121989	a	a	0.55
ENSG00000091157	ENSG00000121989	a	a	0.55
ENSG00000088888	ENSG00000121989	a	a	-0.55
ENSG00000011304	ENSG00000121989	g	g.Ctrl_TCX	-0.52
ENSG00000138814	ENSG00000121989	a	a	0.52
ENSG00000133302	ENSG00000121989	a	a	0.55
ENSG00000166987	ENSG00000121989	a	a	-0.53
ENSG00000015568	ENSG00000121989	g	g.Ctrl_TCX	0.52
ENSG00000006530	ENSG00000121989	a	a	0.54
ENSG00000021300	ENSG00000121989	g	g.Ctrl_TCX	-0.51
ENSG00000041353	ENSG00000121989	g	g.Ctrl_TCX	0.51
ENSG00000138430	ENSG00000121989	a	a	0.55
ENSG00000057663	ENSG00000121989	g	g.Ctrl_TCX	0.56
ENSG00000120896	ENSG00000121989	a	a	-0.52
ENSG00000140497	ENSG00000121989	a	a	-0.52
ENSG00000130283	ENSG00000121989	a	a	-0.54
ENSG00000164506	ENSG00000121989	a	a	0.54
ENSG00000117298	ENSG00000121989	g	g.Ctrl_TCX	-0.51
ENSG00000187144	ENSG00000121989	a	a	-0.53
ENSG00000117598	ENSG00000121989	g	g.Ctrl_TCX	0.53
ENSG00000183023	ENSG00000121989	a	a	0.52
ENSG00000168890	ENSG00000121989	g	g.Ctrl_TCX	-0.52
ENSG00000153165	ENSG00000121989	g	g.Ctrl_TCX	0.52
ENSG00000169629	ENSG00000121989	g	g.Ctrl_TCX	0.52
ENSG00000055070	ENSG00000162989	a	a	-0.52
ENSG00000055813	ENSG00000162989	g	g.Ctrl_TCX	0.55
ENSG00000072133	ENSG00000162989	a	a	0.53
ENSG00000104723	ENSG00000162989	a	a	0.54
ENSG00000101746	ENSG00000162989	a	a	0.54
ENSG00000011304	ENSG00000162989	g	g.Ctrl_TCX	-0.53
ENSG00000153956	ENSG00000162989	a	a	0.53
ENSG00000057663	ENSG00000162989	a	a	0.54
ENSG00000172260	ENSG00000162989	a	a	0.53
ENSG00000117598	ENSG00000162989	g	g.Ctrl_TCX	0.53
ENSG00000117598	ENSG00000169432	g	g.Ctrl_TCX	0.52
ENSG00000055070	ENSG00000172292	a	a	-0.53
ENSG00000075391	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000116141	ENSG00000172292	g	g.Ctrl_TCX	0.55
ENSG00000055813	ENSG00000172292	g	g.Ctrl_TCX	0.55
ENSG00000114948	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000082701	ENSG00000172292	a	a	0.55
ENSG00000109339	ENSG00000172292	a	a	0.54
ENSG00000058091	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000072133	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000104723	ENSG00000172292	a	a	0.54
ENSG00000040341	ENSG00000172292	a	a	0.53
ENSG00000104381	ENSG00000172292	g	g.Ctrl_TCX	0.55
ENSG00000104472	ENSG00000172292	g	g.Ctrl_TCX	-0.52
ENSG00000111728	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000118308	ENSG00000172292	g	g.Ctrl_TCX	0.52
ENSG00000087095	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000101746	ENSG00000172292	g	g.Ctrl_TCX	0.55
ENSG00000091157	ENSG00000172292	a	a	0.54
ENSG00000088888	ENSG00000172292	a	a	-0.54
ENSG00000011304	ENSG00000172292	g	g.Ctrl_TCX	-0.52
ENSG00000100077	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000100320	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000144290	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000133302	ENSG00000172292	a	a	0.54
ENSG00000153956	ENSG00000172292	a	a	0.54
ENSG00000015568	ENSG00000172292	a	a	0.52
ENSG00000003393	ENSG00000172292	a	a	0.54
ENSG00000051382	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000040731	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000048052	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000005020	ENSG00000172292	g	g.Ctrl_TCX	0.51
ENSG00000006530	ENSG00000172292	a	a	0.53
ENSG00000050030	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000021300	ENSG00000172292	g	g.Ctrl_TCX	-0.53
ENSG00000015153	ENSG00000172292	g	g.Ctrl_TCX	0.52
ENSG00000041353	ENSG00000172292	g	g.Ctrl_TCX	0.52
ENSG00000154822	ENSG00000172292	a	a	0.54
ENSG00000057663	ENSG00000172292	a	a	0.55
ENSG00000120896	ENSG00000172292	g	g.Ctrl_TCX	-0.52
ENSG00000130283	ENSG00000172292	g	g.Ctrl_TCX	-0.54
ENSG00000164506	ENSG00000172292	a	a	0.54
ENSG00000187144	ENSG00000172292	a	a	-0.54
ENSG00000118473	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000172260	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000117598	ENSG00000172292	g	g.Ctrl_TCX	0.55
ENSG00000152061	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000183023	ENSG00000172292	a	a	0.54
ENSG00000179915	ENSG00000172292	g	g.Ctrl_TCX	0.54
ENSG00000115325	ENSG00000172292	g	g.Ctrl_TCX	-0.52
ENSG00000168899	ENSG00000172292	g	g.Ctrl_TCX	-0.52
ENSG00000168890	ENSG00000172292	g	g.Ctrl_TCX	-0.52
ENSG00000183054	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000169629	ENSG00000172292	g	g.Ctrl_TCX	0.52
ENSG00000121989	ENSG00000172292	g	g.Ctrl_TCX	0.53
ENSG00000162989	ENSG00000172292	a	a	0.53
ENSG00000055813	ENSG00000128654	a	a	0.55
ENSG00000101746	ENSG00000128654	g	g.Ctrl_TCX	0.54
ENSG00000057663	ENSG00000128654	a	a	0.54
ENSG00000172260	ENSG00000128654	g	g.Ctrl_TCX	0.54
ENSG00000117598	ENSG00000128654	g	g.Ctrl_TCX	0.54
ENSG00000055070	ENSG00000115252	a	a	-0.52
ENSG00000055813	ENSG00000115252	g	g.Ctrl_TCX	0.54
ENSG00000120251	ENSG00000115252	g	g.Ctrl_TCX	0.52
ENSG00000072133	ENSG00000115252	g	g.Ctrl_TCX	0.52
ENSG00000104723	ENSG00000115252	g	g.Ctrl_TCX	0.54
ENSG00000091157	ENSG00000115252	a	a	0.53
ENSG00000088888	ENSG00000115252	g	g.Ctrl_TCX	-0.54
ENSG00000011304	ENSG00000115252	g	g.Ctrl_TCX	-0.53
ENSG00000138814	ENSG00000115252	g	g.Ctrl_TCX	0.52
ENSG00000133302	ENSG00000115252	g	g.Ctrl_TCX	0.54
ENSG00000153956	ENSG00000115252	a	a	0.52
ENSG00000166987	ENSG00000115252	g	g.Ctrl_TCX	-0.51
ENSG00000006530	ENSG00000115252	a	a	0.53
ENSG00000138430	ENSG00000115252	a	a	0.55
ENSG00000057663	ENSG00000115252	g	g.Ctrl_TCX	0.55
ENSG00000164506	ENSG00000115252	g	g.Ctrl_TCX	0.53
ENSG00000187144	ENSG00000115252	a	a	-0.53
ENSG00000117598	ENSG00000115252	g	g.Ctrl_TCX	0.53
ENSG00000183023	ENSG00000115252	g	g.Ctrl_TCX	0.51
ENSG00000121989	ENSG00000115252	g	g.Ctrl_TCX	0.51
ENSG00000172292	ENSG00000115252	g	g.Ctrl_TCX	0.53
ENSG00000055070	ENSG00000144579	a	a	0.53
ENSG00000055813	ENSG00000144579	g	g.Ctrl_TCX	-0.54
ENSG00000120251	ENSG00000144579	g	g.Ctrl_TCX	-0.52
ENSG00000104723	ENSG00000144579	a	a	-0.53
ENSG00000091157	ENSG00000144579	a	a	-0.53
ENSG00000088888	ENSG00000144579	a	a	0.54
ENSG00000011304	ENSG00000144579	g	g.Ctrl_TCX	0.53
ENSG00000138814	ENSG00000144579	g	g.Ctrl_TCX	-0.52
ENSG00000133302	ENSG00000144579	a	a	-0.53
ENSG00000153956	ENSG00000144579	a	a	-0.52
ENSG00000015568	ENSG00000144579	g	g.Ctrl_TCX	-0.52
ENSG00000006530	ENSG00000144579	g	g.Ctrl_TCX	-0.53
ENSG00000021300	ENSG00000144579	g	g.Ctrl_TCX	0.53
ENSG00000154822	ENSG00000144579	a	a	-0.52
ENSG00000057663	ENSG00000144579	g	g.Ctrl_TCX	-0.54
ENSG00000120896	ENSG00000144579	a	a	0.53
ENSG00000130283	ENSG00000144579	g	g.Ctrl_TCX	0.54
ENSG00000187144	ENSG00000144579	a	a	0.55
ENSG00000117598	ENSG00000144579	g	g.Ctrl_TCX	-0.53
ENSG00000183023	ENSG00000144579	a	a	-0.52
ENSG00000168890	ENSG00000144579	g	g.Ctrl_TCX	0.52
ENSG00000169629	ENSG00000144579	g	g.Ctrl_TCX	-0.52
ENSG00000172292	ENSG00000144579	g	g.Ctrl_TCX	-0.54
ENSG00000172292	ENSG00000154814	g	g.Ctrl_TCX	0.52
ENSG00000055813	ENSG00000151789	g	g.Ctrl_TCX	0.54
ENSG00000154822	ENSG00000151789	g	g.Ctrl_TCX	0.52
ENSG00000057663	ENSG00000151789	a	a	0.54
ENSG00000117598	ENSG00000151789	g	g.Ctrl_TCX	0.52
ENSG00000172292	ENSG00000151789	g	g.Ctrl_TCX	0.53
ENSG00000055070	ENSG00000153558	a	a	-0.54
ENSG00000055813	ENSG00000153558	g	g.Ctrl_TCX	0.55
ENSG00000120251	ENSG00000153558	a	a	0.53
ENSG00000072133	ENSG00000153558	g	g.Ctrl_TCX	0.54
ENSG00000104723	ENSG00000153558	a	a	0.54
ENSG00000091157	ENSG00000153558	a	a	0.53
ENSG00000088888	ENSG00000153558	a	a	-0.55
ENSG00000011304	ENSG00000153558	g	g.Ctrl_TCX	-0.54
ENSG00000138814	ENSG00000153558	a	a	0.53
ENSG00000133302	ENSG00000153558	a	a	0.54
ENSG00000153956	ENSG00000153558	a	a	0.54
ENSG00000015568	ENSG00000153558	g	g.Ctrl_TCX	0.52
ENSG00000006530	ENSG00000153558	g	g.Ctrl_TCX	0.54
ENSG00000021300	ENSG00000153558	g	g.Ctrl_TCX	-0.53
ENSG00000154822	ENSG00000153558	a	a	0.54
ENSG00000057663	ENSG00000153558	a	a	0.55
ENSG00000120896	ENSG00000153558	g	g.Ctrl_TCX	-0.52
ENSG00000130283	ENSG00000153558	g	g.Ctrl_TCX	-0.54
ENSG00000187144	ENSG00000153558	a	a	-0.55
ENSG00000117598	ENSG00000153558	g	g.Ctrl_TCX	0.54
ENSG00000183023	ENSG00000153558	g	g.Ctrl_TCX	0.53
ENSG00000153165	ENSG00000153558	g	g.Ctrl_TCX	0.52
