Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000143951	ENSG00000132003	a	a	-0.51
ENSG00000163138	ENSG00000132003	a	a	-0.52
ENSG00000198513	ENSG00000132003	g	g.AD_TCX	-0.52
ENSG00000011304	ENSG00000125753	a	a	0.52
ENSG00000071564	ENSG00000125753	g	g.AD_TCX	0.54
ENSG00000143951	ENSG00000125753	g	g.AD_TCX	-0.53
ENSG00000140497	ENSG00000125753	a	a	0.54
ENSG00000138430	ENSG00000162572	a	a	-0.52
ENSG00000142327	ENSG00000162572	g	g.AD_TCX	0.53
ENSG00000130304	ENSG00000162572	g	g.AD_TCX	0.53
ENSG00000250349	ENSG00000162572	g	g.AD_TCX	-0.51
ENSG00000104381	ENSG00000143469	g	g.AD_TCX	0.52
ENSG00000138814	ENSG00000143469	g	g.AD_TCX	0.52
ENSG00000133302	ENSG00000143469	g	g.AD_TCX	0.53
ENSG00000140497	ENSG00000143469	g	g.AD_TCX	-0.53
ENSG00000168890	ENSG00000143469	g	g.AD_TCX	-0.51
ENSG00000158560	ENSG00000143469	g	g.AD_TCX	0.52
ENSG00000157680	ENSG00000143469	g	g.AD_TCX	0.52
ENSG00000149970	ENSG00000143469	g	g.AD_TCX	0.52
ENSG00000141384	ENSG00000143469	g	g.AD_TCX	0.5
ENSG00000115419	ENSG00000115977	g	g.AD_TCX	0.54
ENSG00000178662	ENSG00000115977	g	g.AD_TCX	0.53
ENSG00000075945	ENSG00000258881	a	a	-0.53
ENSG00000115419	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000115415	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000082701	ENSG00000258881	g	g.AD_TCX	-0.53
ENSG00000109670	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000008277	ENSG00000258881	g	g.AD_TCX	-0.52
ENSG00000104723	ENSG00000258881	a	a	-0.54
ENSG00000040341	ENSG00000258881	g	g.AD_TCX	-0.52
ENSG00000104093	ENSG00000258881	g	g.AD_TCX	-0.52
ENSG00000088888	ENSG00000258881	a	a	0.55
ENSG00000071564	ENSG00000258881	a	a	0.54
ENSG00000133302	ENSG00000258881	a	a	-0.53
ENSG00000148925	ENSG00000258881	g	g.AD_TCX	-0.52
ENSG00000166987	ENSG00000258881	a	a	0.54
ENSG00000109066	ENSG00000258881	a	a	0.54
ENSG00000142875	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000143951	ENSG00000258881	a	a	-0.53
ENSG00000138430	ENSG00000258881	a	a	-0.55
ENSG00000140497	ENSG00000258881	a	a	0.54
ENSG00000123119	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000077254	ENSG00000258881	g	g.AD_TCX	-0.52
ENSG00000133703	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000087470	ENSG00000258881	g	g.AD_TCX	-0.51
ENSG00000138641	ENSG00000258881	a	a	-0.52
ENSG00000147650	ENSG00000258881	g	g.AD_TCX	-0.52
ENSG00000229956	ENSG00000258881	g	g.AD_TCX	-0.53
ENSG00000175215	ENSG00000258881	a	a	0.51
