Node.1	Node.2	Phi	Phi_tilde	wTO
ENSG00000196542	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000177034	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000164615	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000177733	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000189367	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000233705	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000229591	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000237341	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000187601	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000181191	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000185900	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000170786	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000175606	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000164924	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000155096	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000198015	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000182400	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000205683	ENSG00000285830	g	g.AD_TCX	-0.52
ENSG00000189227	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000184277	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000166847	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000196993	ENSG00000285830	g	g.AD_TCX	-0.52
ENSG00000180329	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000166260	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000197170	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000182481	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000206432	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000174306	ENSG00000285830	g	g.AD_TCX	-0.53
ENSG00000166913	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000183527	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000276012	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000240857	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000273269	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000248592	ENSG00000285830	g	g.AD_TCX	-0.53
ENSG00000280987	ENSG00000285830	a	a	0.55
ENSG00000064999	ENSG00000285830	g	g.AD_TCX	-0.51
ENSG00000127804	ENSG00000285830	g	g.AD_TCX	-0.52
ENSG00000105185	ENSG00000285830	g	g.AD_TCX	0.51
ENSG00000164172	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000248733	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000180964	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000169085	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000253250	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000235453	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000165264	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000254873	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000255639	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000253719	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000257434	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000259007	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000258903	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000273173	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000246283	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000259712	ENSG00000285830	a	a	0.54
ENSG00000185787	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000260228	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000259623	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000239672	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000263069	ENSG00000285830	g	g.AD_TCX	-0.53
ENSG00000266053	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000266969	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000267225	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000265579	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000269699	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000182093	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000151465	ENSG00000285830	g	g.AD_TCX	0.52
ENSG00000273275	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000270751	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000257894	ENSG00000285830	g	g.AD_TCX	0.55
ENSG00000260037	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000245864	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000270050	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000255366	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000260838	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000255422	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000263244	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000260108	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000185414	ENSG00000285830	g	g.AD_TCX	0.51
ENSG00000153208	ENSG00000285830	g	g.AD_TCX	-0.52
ENSG00000274629	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000184203	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000273156	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000286237	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000181090	ENSG00000285830	a	a	-0.52
ENSG00000256206	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000254860	ENSG00000285830	g	g.AD_TCX	-0.52
ENSG00000255455	ENSG00000285830	g	g.AD_TCX	0.53
ENSG00000275764	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000277159	ENSG00000285830	g	g.AD_TCX	0.54
ENSG00000014641	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000114573	ENSG00000285117	g	g.AD_TCX	0.55
ENSG00000143155	ENSG00000285117	a	a	0.55
ENSG00000119801	ENSG00000285117	g	g.AD_TCX	0.55
ENSG00000114405	ENSG00000285117	a	a	0.55
ENSG00000061918	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000156735	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000139131	ENSG00000285117	a	a	0.55
ENSG00000136404	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000085433	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000112996	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000225792	ENSG00000285117	g	g.AD_TCX	0.55
ENSG00000125249	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000162378	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000143158	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000077152	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000138079	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000138078	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000116030	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000178567	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000114784	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000154174	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000070087	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000113387	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000198961	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000096092	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000013392	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000120265	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000231760	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000196937	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000182220	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000186310	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000123562	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000198689	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000078668	ENSG00000285117	a	a	0.55
ENSG00000173258	ENSG00000285117	g	g.AD_TCX	0.51
ENSG00000175395	ENSG00000285117	a	a	0.54
ENSG00000122873	ENSG00000285117	a	a	0.56
ENSG00000089818	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000111726	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000177889	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000007168	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000213424	ENSG00000285117	g	g.AD_TCX	0.55
ENSG00000108395	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000141378	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000125868	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000061794	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000091164	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000100554	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000109180	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000069509	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000065154	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000023572	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000204138	ENSG00000285117	g	g.AD_TCX	-0.52
ENSG00000143933	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000144867	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000136521	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000113595	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000165169	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000070718	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000135002	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000135070	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000166946	ENSG00000285117	a	a	0.53
ENSG00000069329	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000101654	ENSG00000285117	a	a	0.53
ENSG00000171867	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000115310	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000156976	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000134057	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000111817	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000101911	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000106853	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000165678	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000087448	ENSG00000285117	g	g.AD_TCX	0.51
ENSG00000139505	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000101132	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000143727	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000153130	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000128609	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000147669	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000151500	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000141030	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000198612	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000164109	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000169255	ENSG00000285117	g	g.AD_TCX	0.51
ENSG00000272772	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000254433	ENSG00000285117	a	a	0.56
ENSG00000260281	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000272770	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000173660	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000139160	ENSG00000285117	g	g.AD_TCX	0.51
ENSG00000131174	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000104765	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000133731	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000111684	ENSG00000285117	g	g.AD_TCX	-0.52
ENSG00000163577	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000182916	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000189043	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000196262	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000254317	ENSG00000285117	a	a	0.55
ENSG00000284697	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000285889	ENSG00000285117	g	g.AD_TCX	0.55
ENSG00000232767	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000233912	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000189367	ENSG00000285117	g	g.AD_TCX	0.51
ENSG00000273269	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000248733	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000253250	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000255639	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000257434	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000246283	ENSG00000285117	g	g.AD_TCX	0.53
ENSG00000259712	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000259623	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000239672	ENSG00000285117	g	g.AD_TCX	0.51
ENSG00000266969	ENSG00000285117	g	g.AD_TCX	0.52
ENSG00000285830	ENSG00000285117	g	g.AD_TCX	0.54
ENSG00000014641	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000114573	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000143155	ENSG00000260170	a	a	0.55
ENSG00000119801	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000114405	ENSG00000260170	a	a	0.54
ENSG00000061918	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000156735	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000139131	ENSG00000260170	a	a	0.55
ENSG00000136404	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000085433	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000225792	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000125249	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000162378	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000143158	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000237633	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000138079	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000138078	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000178567	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000154174	ENSG00000260170	a	a	0.55
ENSG00000070087	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000113387	ENSG00000260170	a	a	0.53
ENSG00000198961	ENSG00000260170	a	a	0.54
ENSG00000131437	ENSG00000260170	g	g.AD_TCX	0.51
ENSG00000120265	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000231760	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000196937	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000182220	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000186310	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000123562	ENSG00000260170	a	a	0.53
ENSG00000198689	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000078668	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000175395	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000122873	ENSG00000260170	a	a	0.55
ENSG00000089818	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000111726	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000177889	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000007168	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000213424	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000108395	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000141378	ENSG00000260170	a	a	0.54
ENSG00000091164	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000100554	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000104164	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000115520	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000109180	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000113558	ENSG00000260170	a	a	0.52
ENSG00000065154	ENSG00000260170	a	a	0.52
ENSG00000165169	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000131263	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000070718	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000135002	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000139180	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000069329	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000101654	ENSG00000260170	a	a	0.54
ENSG00000171867	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000156976	ENSG00000260170	g	g.AD_TCX	0.5
ENSG00000165678	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000087448	ENSG00000260170	g	g.AD_TCX	0.51
ENSG00000091483	ENSG00000260170	a	a	0.52
ENSG00000143727	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000138663	ENSG00000260170	a	a	0.52
ENSG00000112697	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000128609	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000147669	ENSG00000260170	g	g.AD_TCX	0.51
ENSG00000198612	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000164109	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000169255	ENSG00000260170	g	g.AD_TCX	0.51
ENSG00000167005	ENSG00000260170	a	a	0.54
ENSG00000272772	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000254433	ENSG00000260170	a	a	0.55
ENSG00000260281	ENSG00000260170	a	a	0.54
ENSG00000272770	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000173692	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000099246	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000254317	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000284697	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000285889	ENSG00000260170	a	a	0.54
ENSG00000117533	ENSG00000260170	g	g.AD_TCX	0.53
ENSG00000014824	ENSG00000260170	a	a	0.53
ENSG00000233912	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000248733	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000258903	ENSG00000260170	g	g.AD_TCX	0.52
ENSG00000256206	ENSG00000260170	a	a	0.54
ENSG00000285830	ENSG00000260170	g	g.AD_TCX	0.54
ENSG00000014641	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000114573	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000069345	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000143155	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000119801	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000114405	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000061918	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000156735	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000139131	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000136404	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000085433	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000112996	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000225792	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000125249	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000162378	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000143158	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000077152	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000237633	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000138079	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000138078	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000116030	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000178567	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000114784	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000154174	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000070087	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000113387	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000198961	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000230612	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000131437	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000022355	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000096092	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000013392	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000120265	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000231760	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000196937	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000182220	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000186310	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000123562	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000198689	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000078668	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000175395	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000122873	ENSG00000277954	g	g.AD_TCX	0.56
ENSG00000089818	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000111726	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000177889	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000007168	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000213424	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000108395	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000141378	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000125868	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000125814	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000091164	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000100554	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000104164	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000109180	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000113558	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000065154	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000023572	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000104365	ENSG00000277954	g	g.AD_TCX	-0.52
ENSG00000144867	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000136521	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000138757	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000165169	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000131263	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000147416	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000070718	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000135002	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000135070	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000139180	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000069329	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000101654	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000171867	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000113575	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000156976	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000106853	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000165678	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000087448	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000143727	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000153130	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000128609	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000147669	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000151500	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000141030	ENSG00000277954	g	g.AD_TCX	0.51
ENSG00000198612	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000164109	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000169255	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000167005	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000272772	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000254433	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000260281	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000272770	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000131966	ENSG00000277954	g	g.AD_TCX	0.51
ENSG00000254317	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000284697	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000285889	ENSG00000277954	g	g.AD_TCX	0.55
ENSG00000233912	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000276012	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000248733	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000258903	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000259623	ENSG00000277954	g	g.AD_TCX	0.53
ENSG00000266969	ENSG00000277954	g	g.AD_TCX	0.52
ENSG00000285830	ENSG00000277954	g	g.AD_TCX	0.54
ENSG00000069345	ENSG00000135624	g	g.AD_TCX	0.52
ENSG00000114784	ENSG00000135624	g	g.AD_TCX	0.51
ENSG00000182220	ENSG00000135624	g	g.AD_TCX	0.51
ENSG00000155961	ENSG00000135624	g	g.AD_TCX	0.51
ENSG00000139112	ENSG00000135624	g	g.AD_TCX	0.5
ENSG00000113575	ENSG00000135624	g	g.AD_TCX	0.51
ENSG00000165678	ENSG00000135624	g	g.AD_TCX	0.51
ENSG00000272772	ENSG00000135624	g	g.AD_TCX	0.52
ENSG00000263874	ENSG00000135624	g	g.AD_TCX	0.5
ENSG00000253719	ENSG00000135624	g	g.AD_TCX	0.51
ENSG00000069345	ENSG00000102003	g	g.AD_TCX	0.52
ENSG00000158301	ENSG00000102003	g	g.AD_TCX	0.53
ENSG00000166681	ENSG00000102003	g	g.AD_TCX	0.52
ENSG00000165943	ENSG00000102003	g	g.AD_TCX	0.53
ENSG00000115762	ENSG00000102003	g	g.AD_TCX	0.51
ENSG00000177432	ENSG00000102003	g	g.AD_TCX	0.53
ENSG00000213585	ENSG00000102003	g	g.AD_TCX	0.52
ENSG00000253719	ENSG00000102003	g	g.AD_TCX	0.52
ENSG00000114573	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000143155	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000119801	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000114405	ENSG00000232377	g	g.AD_TCX	0.54
ENSG00000061918	ENSG00000232377	g	g.AD_TCX	0.52
ENSG00000156735	ENSG00000232377	g	g.AD_TCX	0.52
ENSG00000139131	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000136404	ENSG00000232377	g	g.AD_TCX	0.51
ENSG00000085433	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000112996	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000225792	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000125249	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000138079	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000116030	ENSG00000232377	g	g.AD_TCX	0.51
ENSG00000114784	ENSG00000232377	g	g.AD_TCX	0.52
ENSG00000013392	ENSG00000232377	g	g.AD_TCX	0.51
ENSG00000120265	ENSG00000232377	g	g.AD_TCX	0.53
ENSG00000231760	ENSG00000232377	g	g.AD_TCX	0.52
ENSG00000182220	ENSG00000232377	g	g.AD_TCX	0.51
ENSG00000186310	ENSG00000232377	g	g.AD_TCX	0.52
ENSG00000123562	ENSG00000232377	g	g.AD_TCX	0.52
