from	to	wTO
ENSG00000115107	ENSG00000120690	0.651162790697674
ENSG00000243244	ENSG00000120690	0.66484268125855
ENSG00000115170	ENSG00000120690	0.805745554035568
ENSG00000144214	ENSG00000120690	0.734610123119015
ENSG00000003402	ENSG00000120690	0.694938440492476
ENSG00000250116	ENSG00000120690	0.725034199726402
ENSG00000132329	ENSG00000120690	0.678522571819425
ENSG00000067066	ENSG00000120690	0.716826265389877
ENSG00000163513	ENSG00000120690	0.703146374829001
ENSG00000144791	ENSG00000120690	0.67578659370725
ENSG00000153551	ENSG00000120690	0.678522571819425
ENSG00000163840	ENSG00000120690	0.6703146374829
ENSG00000082781	ENSG00000120690	0.656634746922025
ENSG00000163884	ENSG00000120690	0.651162790697674
ENSG00000113916	ENSG00000120690	0.689466484268126
ENSG00000144730	ENSG00000120690	0.630642954856361
ENSG00000168884	ENSG00000120690	0.647058823529412
ENSG00000154274	ENSG00000120690	0.708618331053352
ENSG00000250195	ENSG00000120690	0.716826265389877
ENSG00000273118	ENSG00000120690	0.738714090287278
ENSG00000145390	ENSG00000120690	0.729138166894665
ENSG00000129116	ENSG00000120690	0.72093023255814
ENSG00000145685	ENSG00000120690	0.711354309165527
ENSG00000173926	ENSG00000120690	0.727770177838577
ENSG00000164403	ENSG00000120690	0.645690834473324
ENSG00000132840	ENSG00000120690	0.697674418604651
ENSG00000168994	ENSG00000120690	0.662106703146375
ENSG00000233237	ENSG00000120690	0.751025991792066
ENSG00000223855	ENSG00000120690	0.6703146374829
ENSG00000164877	ENSG00000120690	0.585499316005472
ENSG00000122679	ENSG00000120690	0.648426812585499
ENSG00000122786	ENSG00000120690	0.759233926128591
ENSG00000135269	ENSG00000120690	0.711354309165527
ENSG00000105939	ENSG00000120690	0.677154582763338
ENSG00000171115	ENSG00000120690	0.645690834473324
ENSG00000133561	ENSG00000120690	0.638850889192886
ENSG00000146233	ENSG00000120690	0.686730506155951
ENSG00000196329	ENSG00000120690	0.662106703146375
ENSG00000183943	ENSG00000120690	0.697674418604651
ENSG00000101849	ENSG00000120690	0.714090287277702
ENSG00000104728	ENSG00000120690	0.689466484268126
ENSG00000168487	ENSG00000120690	0.629274965800274
ENSG00000147459	ENSG00000120690	0.734610123119015
ENSG00000147437	ENSG00000120690	0.746922024623803
ENSG00000120889	ENSG00000120690	0.703146374829001
ENSG00000104365	ENSG00000120690	0.711354309165527
ENSG00000104689	ENSG00000120690	0.642954856361149
ENSG00000169439	ENSG00000120690	0.678522571819425
ENSG00000137076	ENSG00000120690	0.618331053351573
ENSG00000214954	ENSG00000120690	0.697674418604651
ENSG00000120215	ENSG00000120690	0.729138166894665
ENSG00000104518	ENSG00000120690	0.651162790697674
ENSG00000230185	ENSG00000120690	0.681258549931601
ENSG00000150093	ENSG00000120690	0.803009575923393
ENSG00000138346	ENSG00000120690	0.723666210670315
ENSG00000122863	ENSG00000120690	0.649794801641587
ENSG00000151208	ENSG00000120690	0.655266757865937
ENSG00000197142	ENSG00000120690	0.682626538987688
ENSG00000165806	ENSG00000120690	0.712722298221614
ENSG00000177234	ENSG00000120690	0.708618331053352
ENSG00000249456	ENSG00000120690	0.820793433652531
ENSG00000148848	ENSG00000120690	0.701778385772914
ENSG00000179241	ENSG00000120690	0.727770177838577
ENSG00000137491	ENSG00000120690	0.651162790697674
ENSG00000152558	ENSG00000120690	0.671682626538988
ENSG00000137693	ENSG00000120690	0.716826265389877
ENSG00000196954	ENSG00000120690	0.719562243502052
ENSG00000245148	ENSG00000120690	0.622435020519836
ENSG00000123094	ENSG00000120690	0.716826265389877
ENSG00000250073	ENSG00000120690	0.690834473324213
ENSG00000050405	ENSG00000120690	0.761969904240766
ENSG00000166535	ENSG00000120690	0.697674418604651
ENSG00000139146	ENSG00000120690	0.637482900136799
ENSG00000196935	ENSG00000120690	0.735978112175103
ENSG00000177425	ENSG00000120690	0.692202462380301
ENSG00000255857	ENSG00000120690	0.641586867305062
ENSG00000153179	ENSG00000120690	0.690834473324213
ENSG00000166130	ENSG00000120690	0.709986320109439
ENSG00000143416	ENSG00000152137	0.6593707250342
ENSG00000188643	ENSG00000152137	0.655266757865937
ENSG00000271810	ENSG00000152137	0.625170998632011
ENSG00000117592	ENSG00000152137	0.703146374829001
ENSG00000135821	ENSG00000152137	0.644322845417237
ENSG00000135744	ENSG00000152137	0.640218878248974
ENSG00000181449	ENSG00000152137	0.648426812585499
ENSG00000155368	ENSG00000152137	0.626538987688099
ENSG00000206503	ENSG00000152137	0.600547195622435
ENSG00000204264	ENSG00000152137	0.588235294117647
ENSG00000016402	ENSG00000152137	0.51983584131327
ENSG00000147027	ENSG00000152137	0.616963064295486
ENSG00000000003	ENSG00000152137	0.59233926128591
ENSG00000147127	ENSG00000152137	0.660738714090287
ENSG00000251184	ENSG00000152137	0.744186046511628
ENSG00000150093	ENSG00000152137	0.730506155950752
ENSG00000165478	ENSG00000152137	0.651162790697674
ENSG00000117298	ENSG00000150457	0.712722298221614
ENSG00000158195	ENSG00000150457	0.751025991792066
ENSG00000162367	ENSG00000150457	0.560875512995896
ENSG00000211452	ENSG00000150457	0.65389876880985
ENSG00000142961	ENSG00000150457	0.729138166894665
ENSG00000069702	ENSG00000150457	0.60328317373461
ENSG00000184371	ENSG00000150457	0.59233926128591
ENSG00000215915	ENSG00000150457	0.563611491108071
ENSG00000143458	ENSG00000150457	0.612859097127223
ENSG00000162733	ENSG00000150457	0.60875512995896
ENSG00000143178	ENSG00000150457	0.437756497948016
ENSG00000162889	ENSG00000150457	0.677154582763338
ENSG00000143772	ENSG00000150457	0.619699042407661
ENSG00000182118	ENSG00000150457	0.556771545827633
ENSG00000143891	ENSG00000150457	0.588235294117647
ENSG00000068781	ENSG00000150457	0.514363885088919
ENSG00000168899	ENSG00000150457	0.569083447332421
ENSG00000168874	ENSG00000150457	0.590971272229822
ENSG00000115107	ENSG00000150457	0.606019151846785
ENSG00000243244	ENSG00000150457	0.558139534883721
ENSG00000136732	ENSG00000150457	0.567715458276334
ENSG00000003402	ENSG00000150457	0.745554035567715
ENSG00000132329	ENSG00000150457	0.715458276333789
ENSG00000079308	ENSG00000150457	0.581395348837209
ENSG00000154783	ENSG00000150457	0.563611491108071
ENSG00000163513	ENSG00000150457	0.59233926128591
ENSG00000144791	ENSG00000150457	0.666210670314637
ENSG00000010327	ENSG00000150457	0.54172366621067
ENSG00000144837	ENSG00000150457	0.499316005471956
ENSG00000082781	ENSG00000150457	0.701778385772914
ENSG00000163884	ENSG00000150457	0.616963064295486
ENSG00000113916	ENSG00000150457	0.556771545827633
ENSG00000244383	ENSG00000150457	0.599179206566347
ENSG00000168884	ENSG00000150457	0.656634746922025
ENSG00000154274	ENSG00000150457	0.586867305061559
ENSG00000250195	ENSG00000150457	0.443228454172367
ENSG00000132357	ENSG00000150457	0.558139534883721
ENSG00000132840	ENSG00000150457	0.644322845417237
ENSG00000072786	ENSG00000150457	0.668946648426813
ENSG00000168994	ENSG00000150457	0.636114911080711
ENSG00000223855	ENSG00000150457	0.59233926128591
ENSG00000164877	ENSG00000150457	0.662106703146375
ENSG00000128602	ENSG00000150457	0.633378932968536
ENSG00000128567	ENSG00000150457	0.634746922024624
ENSG00000105939	ENSG00000150457	0.641586867305062
ENSG00000171115	ENSG00000150457	0.566347469220246
ENSG00000133561	ENSG00000150457	0.534883720930233
ENSG00000106404	ENSG00000150457	0.595075239398085
ENSG00000183943	ENSG00000150457	0.614227086183311
ENSG00000101849	ENSG00000150457	0.712722298221614
ENSG00000101986	ENSG00000150457	0.559507523939808
ENSG00000104728	ENSG00000150457	0.715458276333789
ENSG00000168487	ENSG00000150457	0.619699042407661
ENSG00000120889	ENSG00000150457	0.634746922024624
ENSG00000104365	ENSG00000150457	0.786593707250342
ENSG00000106624	ENSG00000150457	0.559507523939808
ENSG00000104689	ENSG00000150457	0.552667578659371
ENSG00000187840	ENSG00000150457	0.555403556771546
ENSG00000137076	ENSG00000150457	0.681258549931601
ENSG00000104518	ENSG00000150457	0.60328317373461
ENSG00000138835	ENSG00000150457	0.640218878248974
ENSG00000213694	ENSG00000150457	0.584131326949384
ENSG00000170525	ENSG00000150457	0.667578659370725
ENSG00000122863	ENSG00000150457	0.580027359781122
ENSG00000134470	ENSG00000150457	0.567715458276334
ENSG00000165806	ENSG00000150457	0.563611491108071
ENSG00000177234	ENSG00000150457	0.555403556771546
ENSG00000148841	ENSG00000150457	0.567715458276334
ENSG00000179241	ENSG00000150457	0.677154582763338
ENSG00000185507	ENSG00000150457	0.619699042407661
ENSG00000134569	ENSG00000150457	0.618331053351573
ENSG00000167994	ENSG00000150457	0.611491108071135
ENSG00000124942	ENSG00000150457	0.588235294117647
ENSG00000245532	ENSG00000150457	0.54172366621067
ENSG00000213445	ENSG00000150457	0.629274965800274
ENSG00000137491	ENSG00000150457	0.648426812585499
ENSG00000137693	ENSG00000150457	0.627906976744186
ENSG00000196954	ENSG00000150457	0.385772913816689
ENSG00000245148	ENSG00000150457	0.704514363885089
ENSG00000067182	ENSG00000150457	0.566347469220246
ENSG00000250073	ENSG00000150457	0.679890560875513
ENSG00000166535	ENSG00000150457	0.616963064295486
ENSG00000139146	ENSG00000150457	0.406292749658003
ENSG00000258137	ENSG00000150457	0.674418604651163
ENSG00000255857	ENSG00000150457	0.709986320109439
ENSG00000258086	ENSG00000150457	0.681258549931601
ENSG00000089159	ENSG00000150457	0.622435020519836
ENSG00000153179	ENSG00000150457	0.696306429548564
ENSG00000161638	ENSG00000150457	0.59233926128591
ENSG00000117298	ENSG00000129566	0.761969904240766
ENSG00000158195	ENSG00000129566	0.761969904240766
ENSG00000162367	ENSG00000129566	0.716826265389877
ENSG00000211452	ENSG00000129566	0.674418604651163
ENSG00000142961	ENSG00000129566	0.748290013679891
ENSG00000174021	ENSG00000129566	0.634746922024624
ENSG00000069702	ENSG00000129566	0.604651162790698
ENSG00000184371	ENSG00000129566	0.741450068399453
ENSG00000116815	ENSG00000129566	0.66484268125855
ENSG00000143458	ENSG00000129566	0.74281805745554
ENSG00000162733	ENSG00000129566	0.619699042407661
ENSG00000143178	ENSG00000129566	0.523939808481532
ENSG00000224536	ENSG00000129566	0.727770177838577
ENSG00000116132	ENSG00000129566	0.630642954856361
ENSG00000162889	ENSG00000129566	0.741450068399453
ENSG00000143772	ENSG00000129566	0.741450068399453
ENSG00000182118	ENSG00000129566	0.586867305061559
ENSG00000143891	ENSG00000129566	0.629274965800274
ENSG00000168899	ENSG00000129566	0.738714090287278
ENSG00000168874	ENSG00000129566	0.746922024623803
ENSG00000243244	ENSG00000129566	0.679890560875513
ENSG00000144214	ENSG00000129566	0.610123119015048
ENSG00000003402	ENSG00000129566	0.759233926128591
ENSG00000250116	ENSG00000129566	0.543091655266758
ENSG00000132329	ENSG00000129566	0.735978112175103
ENSG00000079308	ENSG00000129566	0.727770177838577
ENSG00000067066	ENSG00000129566	0.580027359781122
ENSG00000154783	ENSG00000129566	0.699042407660739
ENSG00000144791	ENSG00000129566	0.693570451436389
ENSG00000153551	ENSG00000129566	0.551299589603283
ENSG00000068001	ENSG00000129566	0.673050615595075
ENSG00000010327	ENSG00000129566	0.699042407660739
ENSG00000163840	ENSG00000129566	0.621067031463748
ENSG00000082781	ENSG00000129566	0.746922024623803
ENSG00000163884	ENSG00000129566	0.752393980848153
ENSG00000113916	ENSG00000129566	0.712722298221614
ENSG00000144730	ENSG00000129566	0.73187414500684
ENSG00000168884	ENSG00000129566	0.699042407660739
ENSG00000154274	ENSG00000129566	0.632010943912449
ENSG00000273118	ENSG00000129566	0.518467852257182
ENSG00000181826	ENSG00000129566	0.638850889192886
ENSG00000145390	ENSG00000129566	0.593707250341997
ENSG00000129116	ENSG00000129566	0.627906976744186
ENSG00000145685	ENSG00000129566	0.614227086183311
ENSG00000173926	ENSG00000129566	0.559507523939808
ENSG00000164403	ENSG00000129566	0.740082079343365
ENSG00000132357	ENSG00000129566	0.705882352941177
ENSG00000132840	ENSG00000129566	0.651162790697674
ENSG00000072786	ENSG00000129566	0.72093023255814
ENSG00000168994	ENSG00000129566	0.735978112175103
ENSG00000223855	ENSG00000129566	0.730506155950752
ENSG00000164877	ENSG00000129566	0.763337893296854
ENSG00000122786	ENSG00000129566	0.694938440492476
ENSG00000128602	ENSG00000129566	0.759233926128591
ENSG00000135269	ENSG00000129566	0.471956224350205
ENSG00000128567	ENSG00000129566	0.746922024623803
ENSG00000105939	ENSG00000129566	0.671682626538988
ENSG00000171115	ENSG00000129566	0.730506155950752
ENSG00000133561	ENSG00000129566	0.6703146374829
ENSG00000196329	ENSG00000129566	0.636114911080711
ENSG00000106538	ENSG00000129566	0.648426812585499
ENSG00000183943	ENSG00000129566	0.716826265389877
ENSG00000101849	ENSG00000129566	0.708618331053352
ENSG00000090776	ENSG00000129566	0.711354309165527
ENSG00000101986	ENSG00000129566	0.716826265389877
ENSG00000104728	ENSG00000129566	0.72093023255814
ENSG00000168487	ENSG00000129566	0.73187414500684
ENSG00000147459	ENSG00000129566	0.596443228454172
ENSG00000147437	ENSG00000129566	0.53077975376197
ENSG00000120889	ENSG00000129566	0.660738714090287
ENSG00000104365	ENSG00000129566	0.803009575923393
ENSG00000104689	ENSG00000129566	0.66484268125855
ENSG00000169439	ENSG00000129566	0.590971272229822
ENSG00000187840	ENSG00000129566	0.67578659370725
ENSG00000137076	ENSG00000129566	0.748290013679891
ENSG00000120215	ENSG00000129566	0.649794801641587
ENSG00000104518	ENSG00000129566	0.690834473324213
ENSG00000138835	ENSG00000129566	0.761969904240766
ENSG00000150093	ENSG00000129566	0.699042407660739
ENSG00000122863	ENSG00000129566	0.740082079343365
ENSG00000151208	ENSG00000129566	0.781121751025992
ENSG00000197142	ENSG00000129566	0.642954856361149
ENSG00000165806	ENSG00000129566	0.595075239398085
ENSG00000249456	ENSG00000129566	0.708618331053352
ENSG00000148848	ENSG00000129566	0.53077975376197
ENSG00000148841	ENSG00000129566	0.716826265389877
ENSG00000179241	ENSG00000129566	0.678522571819425
ENSG00000185507	ENSG00000129566	0.763337893296854
ENSG00000134569	ENSG00000129566	0.751025991792066
ENSG00000167994	ENSG00000129566	0.753761969904241
ENSG00000245532	ENSG00000129566	0.662106703146375
ENSG00000213445	ENSG00000129566	0.767441860465116
ENSG00000137491	ENSG00000129566	0.734610123119015
ENSG00000152558	ENSG00000129566	0.641586867305062
ENSG00000137693	ENSG00000129566	0.671682626538988
ENSG00000196954	ENSG00000129566	0.46922024623803
ENSG00000245148	ENSG00000129566	0.766073871409029
ENSG00000067182	ENSG00000129566	0.727770177838577
ENSG00000123094	ENSG00000129566	0.607387140902873
ENSG00000250073	ENSG00000129566	0.694938440492476
ENSG00000050405	ENSG00000129566	0.764705882352941
ENSG00000166535	ENSG00000129566	0.714090287277702
ENSG00000139146	ENSG00000129566	0.503419972640219
ENSG00000196935	ENSG00000129566	0.642954856361149
ENSG00000258137	ENSG00000129566	0.761969904240766
ENSG00000255857	ENSG00000129566	0.741450068399453
ENSG00000257283	ENSG00000129566	0.641586867305062
ENSG00000258086	ENSG00000129566	0.766073871409029
ENSG00000089159	ENSG00000129566	0.751025991792066
ENSG00000153179	ENSG00000129566	0.704514363885089
ENSG00000161638	ENSG00000129566	0.751025991792066
ENSG00000120690	ENSG00000129566	0.66484268125855
ENSG00000150457	ENSG00000129566	0.73734610123119
ENSG00000117298	ENSG00000258458	0.644322845417237
ENSG00000158195	ENSG00000258458	0.718194254445965
ENSG00000162367	ENSG00000258458	0.548563611491108
ENSG00000211452	ENSG00000258458	0.662106703146375
ENSG00000142961	ENSG00000258458	0.681258549931601
ENSG00000215915	ENSG00000258458	0.559507523939808
ENSG00000143458	ENSG00000258458	0.581395348837209
ENSG00000143178	ENSG00000258458	0.491108071135431
ENSG00000203721	ENSG00000258458	0.573187414500684
ENSG00000162889	ENSG00000258458	0.619699042407661
ENSG00000143772	ENSG00000258458	0.577291381668947
ENSG00000182118	ENSG00000258458	0.554035567715458
ENSG00000143891	ENSG00000258458	0.60875512995896
ENSG00000243244	ENSG00000258458	0.559507523939808
ENSG00000144214	ENSG00000258458	0.648426812585499
ENSG00000003402	ENSG00000258458	0.725034199726402
ENSG00000132329	ENSG00000258458	0.685362517099863
ENSG00000154783	ENSG00000258458	0.528043775649795
ENSG00000144791	ENSG00000258458	0.647058823529412
ENSG00000163884	ENSG00000258458	0.575923392612859
ENSG00000113916	ENSG00000258458	0.545827633378933
ENSG00000244383	ENSG00000258458	0.549931600547196
ENSG00000250195	ENSG00000258458	0.499316005471956
ENSG00000273118	ENSG00000258458	0.586867305061559
ENSG00000129116	ENSG00000258458	0.679890560875513
ENSG00000173926	ENSG00000258458	0.610123119015048
ENSG00000072786	ENSG00000258458	0.623803009575923
ENSG00000168994	ENSG00000258458	0.585499316005472
ENSG00000233237	ENSG00000258458	0.577291381668947
ENSG00000223855	ENSG00000258458	0.571819425444596
ENSG00000164877	ENSG00000258458	0.596443228454172
ENSG00000122786	ENSG00000258458	0.704514363885089
ENSG00000128602	ENSG00000258458	0.575923392612859
ENSG00000146233	ENSG00000258458	0.480164158686731
ENSG00000106404	ENSG00000258458	0.564979480164159
ENSG00000196329	ENSG00000258458	0.514363885088919
ENSG00000183943	ENSG00000258458	0.595075239398085
ENSG00000101849	ENSG00000258458	0.707250341997264
ENSG00000104728	ENSG00000258458	0.690834473324213
ENSG00000168487	ENSG00000258458	0.577291381668947
ENSG00000147459	ENSG00000258458	0.60328317373461
ENSG00000147437	ENSG00000258458	0.518467852257182
ENSG00000104365	ENSG00000258458	0.783857729138167
ENSG00000137076	ENSG00000258458	0.60875512995896
ENSG00000214954	ENSG00000258458	0.549931600547196
ENSG00000120215	ENSG00000258458	0.681258549931601
ENSG00000104518	ENSG00000258458	0.564979480164159
ENSG00000138835	ENSG00000258458	0.567715458276334
ENSG00000138346	ENSG00000258458	0.652530779753762
ENSG00000122863	ENSG00000258458	0.547195622435021
ENSG00000122884	ENSG00000258458	0.503419972640219
ENSG00000165806	ENSG00000258458	0.596443228454172
ENSG00000177234	ENSG00000258458	0.573187414500684
ENSG00000249456	ENSG00000258458	0.759233926128591
ENSG00000148848	ENSG00000258458	0.545827633378933
ENSG00000185507	ENSG00000258458	0.537619699042408
ENSG00000134569	ENSG00000258458	0.552667578659371
ENSG00000167994	ENSG00000258458	0.540355677154583
ENSG00000245532	ENSG00000258458	0.573187414500684
ENSG00000213445	ENSG00000258458	0.554035567715458
ENSG00000245148	ENSG00000258458	0.641586867305062
ENSG00000250073	ENSG00000258458	0.678522571819425
ENSG00000166535	ENSG00000258458	0.604651162790698
ENSG00000196935	ENSG00000258458	0.696306429548564
ENSG00000257283	ENSG00000258458	0.690834473324213
ENSG00000089159	ENSG00000258458	0.543091655266758
ENSG00000153179	ENSG00000258458	0.694938440492476
